 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/mo/150Gd_in_mo.txt

 Ion = Gadolinium   [64] , Mass = 149.9187 amu

 Density =  1.0206E+01 g/cm3 = 6.4061E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Mo     42    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Gadolinium   [64] , Mass = 149.9187 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.796E-02  9.497E-01      13 A         8 A         6 A   
   1.10 keV   9.225E-02  9.995E-01      14 A         8 A         6 A   
   1.20 keV   9.636E-02  1.047E+00      14 A         9 A         6 A   
   1.30 keV   1.003E-01  1.092E+00      15 A         9 A         7 A   
   1.40 keV   1.041E-01  1.135E+00      15 A         9 A         7 A   
   1.50 keV   1.077E-01  1.177E+00      15 A         9 A         7 A   
   1.60 keV   1.113E-01  1.217E+00      16 A        10 A         7 A   
   1.70 keV   1.147E-01  1.255E+00      16 A        10 A         7 A   
   1.80 keV   1.180E-01  1.292E+00      17 A        10 A         7 A   
   2.00 keV   1.244E-01  1.363E+00      18 A        11 A         8 A   
   2.25 keV   1.319E-01  1.446E+00      19 A        11 A         8 A   
   2.50 keV   1.391E-01  1.523E+00      19 A        12 A         8 A   
   2.75 keV   1.459E-01  1.595E+00      20 A        12 A         9 A   
   3.00 keV   1.524E-01  1.663E+00      21 A        13 A         9 A   
   3.25 keV   1.586E-01  1.728E+00      22 A        13 A         9 A   
   3.50 keV   1.646E-01  1.789E+00      23 A        13 A        10 A   
   3.75 keV   1.703E-01  1.848E+00      24 A        14 A        10 A   
   4.00 keV   1.759E-01  1.904E+00      24 A        14 A        10 A   
