 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/mo/50Ni_in_mo.txt

 Ion = Nickel       [28] , Mass = 49.99628 amu

 Density =  1.0206E+01 g/cm3 = 6.4061E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Mo     42    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Nickel       [28] , Mass = 49.99628 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.700E-02  5.284E-01      12 A        12 A         9 A   
   1.10 keV   2.832E-02  5.518E-01      13 A        12 A        10 A   
   1.20 keV   2.958E-02  5.737E-01      14 A        13 A        10 A   
   1.30 keV   3.079E-02  5.944E-01      14 A        13 A        10 A   
   1.40 keV   3.195E-02  6.139E-01      15 A        14 A        11 A   
   1.50 keV   3.307E-02  6.325E-01      15 A        14 A        11 A   
   1.60 keV   3.416E-02  6.501E-01      16 A        15 A        11 A   
   1.70 keV   3.521E-02  6.670E-01      16 A        15 A        12 A   
   1.80 keV   3.623E-02  6.831E-01      17 A        16 A        12 A   
   2.00 keV   3.819E-02  7.134E-01      18 A        16 A        13 A   
   2.25 keV   4.051E-02  7.481E-01      19 A        17 A        13 A   
   2.50 keV   4.270E-02  7.799E-01      20 A        18 A        14 A   
   2.75 keV   4.478E-02  8.092E-01      22 A        19 A        15 A   
   3.00 keV   4.677E-02  8.363E-01      23 A        20 A        16 A   
   3.25 keV   4.868E-02  8.616E-01      24 A        21 A        16 A   
   3.50 keV   5.052E-02  8.853E-01      25 A        22 A        17 A   
   3.75 keV   5.229E-02  9.076E-01      26 A        23 A        17 A   
   4.00 keV   5.401E-02  9.286E-01      27 A        23 A        18 A   
   4.50 keV   5.728E-02  9.673E-01      29 A        25 A        19 A   
