 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/mo/9He_in_mo.txt

 Ion = Helium       [2] , Mass = 9.043946 amu

 Density =  1.0206E+01 g/cm3 = 6.4061E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Mo     42    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Helium       [2] , Mass = 9.043946 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.316E-02  3.454E-02      44 A        65 A        48 A   
   1.10 keV   2.429E-02  3.507E-02      48 A        70 A        51 A   
   1.20 keV   2.537E-02  3.554E-02      51 A        74 A        55 A   
   1.30 keV   2.641E-02  3.594E-02      54 A        78 A        58 A   
   1.40 keV   2.740E-02  3.628E-02      58 A        82 A        61 A   
   1.50 keV   2.837E-02  3.659E-02      61 A        86 A        64 A   
   1.60 keV   2.930E-02  3.685E-02      64 A        90 A        67 A   
   1.70 keV   3.020E-02  3.709E-02      68 A        94 A        69 A   
   1.80 keV   3.107E-02  3.729E-02      71 A        98 A        72 A   
   2.00 keV   3.275E-02  3.762E-02      78 A       105 A        78 A   
   2.25 keV   3.474E-02  3.792E-02      86 A       114 A        85 A   
   2.50 keV   3.662E-02  3.812E-02      94 A       123 A        92 A   
   2.75 keV   3.841E-02  3.825E-02     103 A       132 A        98 A   
   3.00 keV   4.012E-02  3.832E-02     111 A       141 A       105 A   
   3.25 keV   4.175E-02  3.835E-02     119 A       149 A       111 A   
   3.50 keV   4.333E-02  3.833E-02     128 A       158 A       117 A   
   3.75 keV   4.485E-02  3.829E-02     136 A       166 A       123 A   
   4.00 keV   4.632E-02  3.822E-02     144 A       174 A       130 A   
   4.50 keV   4.913E-02  3.801E-02     161 A       190 A       142 A   
