 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/mo/219Pa_in_mo.txt

 Ion = Proactinium  [91] , Mass = 219.0199 amu

 Density =  1.0206E+01 g/cm3 = 6.4061E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Mo     42    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Proactinium  [91] , Mass = 219.0199 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.692E-02  1.033E+00      14 A         7 A         6 A   
   1.10 keV   1.017E-01  1.090E+00      15 A         8 A         6 A   
   1.20 keV   1.062E-01  1.145E+00      15 A         8 A         6 A   
   1.30 keV   1.105E-01  1.197E+00      16 A         8 A         6 A   
   1.40 keV   1.147E-01  1.248E+00      16 A         8 A         6 A   
   1.50 keV   1.187E-01  1.296E+00      17 A         9 A         6 A   
   1.60 keV   1.226E-01  1.343E+00      17 A         9 A         7 A   
   1.70 keV   1.264E-01  1.388E+00      18 A         9 A         7 A   
   1.80 keV   1.300E-01  1.431E+00      18 A         9 A         7 A   
   2.00 keV   1.371E-01  1.515E+00      19 A        10 A         7 A   
   2.25 keV   1.454E-01  1.613E+00      20 A        10 A         7 A   
   2.50 keV   1.533E-01  1.706E+00      21 A        11 A         8 A   
   2.75 keV   1.607E-01  1.793E+00      22 A        11 A         8 A   
   3.00 keV   1.679E-01  1.875E+00      23 A        11 A         8 A   
   3.25 keV   1.747E-01  1.954E+00      23 A        12 A         9 A   
   3.50 keV   1.813E-01  2.029E+00      24 A        12 A         9 A   
   3.75 keV   1.877E-01  2.101E+00      25 A        12 A         9 A   
   4.00 keV   1.938E-01  2.170E+00      26 A        13 A         9 A   
   4.50 keV   2.056E-01  2.301E+00      27 A        13 A        10 A   
