 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/mo/12O_in_mo.txt

 Ion = Oxygen       [8] , Mass = 12.03437 amu

 Density =  1.0206E+01 g/cm3 = 6.4061E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Mo     42    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Oxygen       [8] , Mass = 12.03437 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.068E-02  1.083E-01      18 A        26 A        19 A   
   1.10 keV   7.413E-02  1.117E-01      19 A        27 A        20 A   
   1.20 keV   7.743E-02  1.148E-01      21 A        29 A        21 A   
   1.30 keV   8.059E-02  1.176E-01      22 A        30 A        22 A   
   1.40 keV   8.363E-02  1.202E-01      23 A        31 A        23 A   
   1.50 keV   8.656E-02  1.227E-01      24 A        33 A        24 A   
   1.60 keV   8.940E-02  1.249E-01      25 A        34 A        25 A   
   1.70 keV   9.215E-02  1.271E-01      26 A        35 A        26 A   
   1.80 keV   9.483E-02  1.291E-01      27 A        36 A        27 A   
   2.00 keV   9.996E-02  1.327E-01      29 A        39 A        29 A   
   2.25 keV   1.060E-01  1.367E-01      32 A        41 A        31 A   
   2.50 keV   1.118E-01  1.403E-01      34 A        44 A        33 A   
   2.75 keV   1.172E-01  1.434E-01      36 A        47 A        35 A   
   3.00 keV   1.224E-01  1.462E-01      39 A        49 A        37 A   
   3.25 keV   1.274E-01  1.487E-01      41 A        52 A        38 A   
   3.50 keV   1.322E-01  1.510E-01      43 A        54 A        40 A   
   3.75 keV   1.369E-01  1.530E-01      46 A        57 A        42 A   
   4.00 keV   1.414E-01  1.549E-01      48 A        59 A        44 A   
   4.50 keV   1.499E-01  1.582E-01      52 A        64 A        47 A   
