 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/mo/31Na_in_mo.txt

 Ion = Sodium       [11] , Mass = 31.01315 amu

 Density =  1.0206E+01 g/cm3 = 6.4061E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Mo     42    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Sodium       [11] , Mass = 31.01315 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.642E-02  2.651E-01      17 A        18 A        14 A   
   1.10 keV   3.819E-02  2.745E-01      18 A        19 A        15 A   
   1.20 keV   3.989E-02  2.832E-01      19 A        20 A        15 A   
   1.30 keV   4.152E-02  2.912E-01      20 A        21 A        16 A   
   1.40 keV   4.309E-02  2.988E-01      21 A        22 A        17 A   
   1.50 keV   4.460E-02  3.058E-01      22 A        23 A        17 A   
   1.60 keV   4.606E-02  3.124E-01      23 A        23 A        18 A   
   1.70 keV   4.748E-02  3.187E-01      24 A        24 A        19 A   
   1.80 keV   4.886E-02  3.246E-01      24 A        25 A        19 A   
   2.00 keV   5.150E-02  3.355E-01      26 A        26 A        20 A   
   2.25 keV   5.462E-02  3.477E-01      28 A        28 A        22 A   
   2.50 keV   5.758E-02  3.586E-01      30 A        30 A        23 A   
   2.75 keV   6.039E-02  3.684E-01      32 A        32 A        25 A   
   3.00 keV   6.308E-02  3.774E-01      34 A        34 A        26 A   
   3.25 keV   6.565E-02  3.855E-01      36 A        35 A        27 A   
   3.50 keV   6.813E-02  3.929E-01      38 A        37 A        28 A   
   3.75 keV   7.052E-02  3.998E-01      40 A        38 A        30 A   
   4.00 keV   7.283E-02  4.061E-01      42 A        40 A        31 A   
   4.50 keV   7.725E-02  4.175E-01      46 A        43 A        33 A   
