 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/mo/73Zn_in_mo.txt

 Ion = Zinc         [30] , Mass = 72.92958 amu

 Density =  1.0206E+01 g/cm3 = 6.4061E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Mo     42    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 72.92958 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.167E-02  6.388E-01      13 A        11 A         8 A   
   1.10 keV   4.371E-02  6.679E-01      14 A        11 A         8 A   
   1.20 keV   4.565E-02  6.954E-01      14 A        11 A         9 A   
   1.30 keV   4.752E-02  7.213E-01      15 A        12 A         9 A   
   1.40 keV   4.931E-02  7.458E-01      15 A        12 A         9 A   
   1.50 keV   5.104E-02  7.692E-01      16 A        13 A         9 A   
   1.60 keV   5.271E-02  7.915E-01      16 A        13 A        10 A   
   1.70 keV   5.434E-02  8.128E-01      17 A        13 A        10 A   
   1.80 keV   5.591E-02  8.332E-01      17 A        14 A        10 A   
   2.00 keV   5.894E-02  8.717E-01      18 A        15 A        11 A   
   2.25 keV   6.251E-02  9.159E-01      20 A        15 A        11 A   
   2.50 keV   6.589E-02  9.565E-01      21 A        16 A        12 A   
   2.75 keV   6.911E-02  9.941E-01      22 A        17 A        13 A   
   3.00 keV   7.218E-02  1.029E+00      23 A        18 A        13 A   
   3.25 keV   7.513E-02  1.062E+00      24 A        18 A        14 A   
   3.50 keV   7.797E-02  1.092E+00      25 A        19 A        14 A   
   3.75 keV   8.070E-02  1.121E+00      26 A        20 A        15 A   
   4.00 keV   8.335E-02  1.149E+00      27 A        21 A        15 A   
   4.50 keV   8.840E-02  1.199E+00      29 A        22 A        16 A   
