 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/mo/120Xe_in_mo.txt

 Ion = Xenon        [54] , Mass = 119.9118 amu

 Density =  1.0206E+01 g/cm3 = 6.4061E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Mo     42    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Xenon        [54] , Mass = 119.9118 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    6.066E-02  8.831E-01      13 A         9 A         6 A   
   1.10 keV   6.362E-02  9.280E-01      13 A         9 A         7 A   
   1.20 keV   6.645E-02  9.705E-01      14 A         9 A         7 A   
   1.30 keV   6.916E-02  1.011E+00      14 A        10 A         7 A   
   1.40 keV   7.177E-02  1.050E+00      15 A        10 A         7 A   
   1.50 keV   7.429E-02  1.087E+00      15 A        10 A         7 A   
   1.60 keV   7.672E-02  1.122E+00      16 A        11 A         8 A   
   1.70 keV   7.909E-02  1.157E+00      16 A        11 A         8 A   
   1.80 keV   8.138E-02  1.190E+00      16 A        11 A         8 A   
   2.00 keV   8.578E-02  1.252E+00      17 A        12 A         8 A   
   2.25 keV   9.098E-02  1.325E+00      18 A        12 A         9 A   
   2.50 keV   9.591E-02  1.393E+00      19 A        13 A         9 A   
   2.75 keV   1.006E-01  1.457E+00      20 A        13 A         9 A   
   3.00 keV   1.051E-01  1.516E+00      21 A        14 A        10 A   
   3.25 keV   1.093E-01  1.573E+00      22 A        14 A        10 A   
   3.50 keV   1.135E-01  1.626E+00      23 A        15 A        11 A   
   3.75 keV   1.175E-01  1.677E+00      23 A        15 A        11 A   
   4.00 keV   1.213E-01  1.725E+00      24 A        16 A        11 A   
   4.50 keV   1.287E-01  1.816E+00      26 A        16 A        12 A   
