 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/cd2/122Ru_in_cd2.txt

 Ion = Ruthenium    [44] , Mass = 121.9551 amu

 Density =  1.0600E+00 g/cm3 = 1.1958E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    066.67    014.37   
      C      6    033.33    085.63   
 ====================================
 Bragg Correction = -1.56%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Ruthenium    [44] , Mass = 121.9551 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.395E-01  2.707E+00      69 A        14 A        10 A   
   1.10 keV   1.463E-01  2.832E+00      72 A        15 A        10 A   
   1.20 keV   1.528E-01  2.949E+00      75 A        15 A        11 A   
   1.30 keV   1.590E-01  3.060E+00      78 A        16 A        11 A   
   1.40 keV   1.650E-01  3.165E+00      80 A        16 A        12 A   
   1.50 keV   1.708E-01  3.265E+00      83 A        17 A        12 A   
   1.60 keV   1.764E-01  3.361E+00      85 A        17 A        12 A   
   1.70 keV   1.819E-01  3.452E+00      88 A        18 A        13 A   
   1.80 keV   1.871E-01  3.540E+00      90 A        18 A        13 A   
   2.00 keV   1.973E-01  3.705E+00      95 A        19 A        13 A   
   2.25 keV   2.092E-01  3.895E+00     100 A        20 A        14 A   
   2.50 keV   2.205E-01  4.069E+00     106 A        21 A        15 A   
   2.75 keV   2.313E-01  4.231E+00     111 A        22 A        16 A   
   3.00 keV   2.416E-01  4.382E+00     116 A        22 A        16 A   
   3.25 keV   2.515E-01  4.523E+00     120 A        23 A        17 A   
   3.50 keV   2.609E-01  4.655E+00     125 A        24 A        17 A   
   3.75 keV   2.701E-01  4.780E+00     129 A        25 A        18 A   
   4.00 keV   2.790E-01  4.898E+00     134 A        25 A        19 A   
