 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/cd2/184Re_in_cd2.txt

 Ion = Rhenium      [75] , Mass = 183.9525 amu

 Density =  1.0600E+00 g/cm3 = 1.1958E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    066.67    014.37   
      C      6    033.33    085.63   
 ====================================
 Bragg Correction = -1.56%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhenium      [75] , Mass = 183.9525 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.863E-01  2.630E+00      71 A        12 A         8 A   
   1.10 keV   4.051E-01  2.765E+00      74 A        12 A         8 A   
   1.20 keV   4.231E-01  2.894E+00      77 A        13 A         9 A   
   1.30 keV   4.404E-01  3.017E+00      79 A        13 A         9 A   
   1.40 keV   4.570E-01  3.135E+00      82 A        13 A         9 A   
   1.50 keV   4.731E-01  3.248E+00      84 A        14 A        10 A   
   1.60 keV   4.886E-01  3.356E+00      87 A        14 A        10 A   
   1.70 keV   5.036E-01  3.460E+00      89 A        15 A        10 A   
   1.80 keV   5.182E-01  3.561E+00      91 A        15 A        10 A   
   2.00 keV   5.463E-01  3.752E+00      96 A        16 A        11 A   
   2.25 keV   5.794E-01  3.975E+00     101 A        16 A        11 A   
   2.50 keV   6.107E-01  4.183E+00     106 A        17 A        12 A   
   2.75 keV   6.406E-01  4.378E+00     110 A        18 A        12 A   
   3.00 keV   6.690E-01  4.562E+00     115 A        18 A        13 A   
   3.25 keV   6.964E-01  4.735E+00     119 A        19 A        13 A   
   3.50 keV   7.226E-01  4.900E+00     123 A        20 A        14 A   
   3.75 keV   7.480E-01  5.057E+00     127 A        20 A        14 A   
   4.00 keV   7.725E-01  5.207E+00     131 A        21 A        14 A   
