 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/cd2/56Zn_in_cd2.txt

 Ion = Zinc         [30] , Mass = 55.97274 amu

 Density =  1.0600E+00 g/cm3 = 1.1958E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    066.67    014.37   
      C      6    033.33    085.63   
 ====================================
 Bragg Correction = -1.56%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 55.97274 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.055E-01  2.985E+00      51 A        14 A        10 A   
   1.10 keV   2.155E-01  3.098E+00      54 A        15 A        11 A   
   1.20 keV   2.251E-01  3.203E+00      56 A        15 A        11 A   
   1.30 keV   2.343E-01  3.301E+00      59 A        16 A        12 A   
   1.40 keV   2.431E-01  3.393E+00      61 A        16 A        12 A   
   1.50 keV   2.517E-01  3.479E+00      63 A        17 A        13 A   
   1.60 keV   2.599E-01  3.561E+00      65 A        17 A        13 A   
   1.70 keV   2.679E-01  3.638E+00      67 A        18 A        13 A   
   1.80 keV   2.757E-01  3.711E+00      70 A        18 A        14 A   
   2.00 keV   2.906E-01  3.847E+00      74 A        19 A        14 A   
   2.25 keV   3.082E-01  4.000E+00      79 A        20 A        15 A   
   2.50 keV   3.249E-01  4.137E+00      83 A        21 A        16 A   
   2.75 keV   3.407E-01  4.262E+00      88 A        22 A        17 A   
   3.00 keV   3.559E-01  4.376E+00      93 A        23 A        18 A   
   3.25 keV   3.704E-01  4.481E+00      97 A        24 A        19 A   
   3.50 keV   3.844E-01  4.578E+00     101 A        25 A        19 A   
   3.75 keV   3.979E-01  4.668E+00     105 A        26 A        20 A   
   4.00 keV   4.110E-01  4.751E+00     110 A        27 A        21 A   
