 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/cd2/181Os_in_cd2.txt

 Ion = Osmium       [76] , Mass = 180.9532 amu

 Density =  1.0600E+00 g/cm3 = 1.1958E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    066.67    014.37   
      C      6    033.33    085.63   
 ====================================
 Bragg Correction = -1.56%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Osmium       [76] , Mass = 180.9532 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.886E-01  2.658E+00      70 A        12 A         8 A   
   1.10 keV   4.075E-01  2.795E+00      73 A        12 A         8 A   
   1.20 keV   4.256E-01  2.925E+00      76 A        13 A         9 A   
   1.30 keV   4.430E-01  3.050E+00      79 A        13 A         9 A   
   1.40 keV   4.598E-01  3.169E+00      81 A        13 A         9 A   
   1.50 keV   4.759E-01  3.282E+00      84 A        14 A        10 A   
   1.60 keV   4.915E-01  3.392E+00      86 A        14 A        10 A   
   1.70 keV   5.066E-01  3.497E+00      88 A        15 A        10 A   
   1.80 keV   5.213E-01  3.599E+00      90 A        15 A        10 A   
   2.00 keV   5.495E-01  3.792E+00      95 A        16 A        11 A   
   2.25 keV   5.828E-01  4.018E+00     100 A        16 A        11 A   
   2.50 keV   6.144E-01  4.228E+00     104 A        17 A        12 A   
   2.75 keV   6.444E-01  4.425E+00     109 A        18 A        12 A   
   3.00 keV   6.730E-01  4.610E+00     113 A        18 A        13 A   
   3.25 keV   7.005E-01  4.786E+00     118 A        19 A        13 A   
   3.50 keV   7.269E-01  4.952E+00     122 A        20 A        14 A   
   3.75 keV   7.525E-01  5.111E+00     125 A        20 A        14 A   
   4.00 keV   7.771E-01  5.263E+00     129 A        21 A        14 A   
