 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ti/186Re_in_ti.txt

 Ion = Rhenium      [75] , Mass = 185.955 amu

 Density =  4.5189E+00 g/cm3 = 5.6812E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ti     22    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhenium      [75] , Mass = 185.955 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.240E-01  1.505E+00      26 A        10 A         7 A   
   1.10 keV   1.301E-01  1.585E+00      27 A        10 A         8 A   
   1.20 keV   1.359E-01  1.660E+00      28 A        11 A         8 A   
   1.30 keV   1.414E-01  1.733E+00      29 A        11 A         8 A   
   1.40 keV   1.468E-01  1.802E+00      29 A        11 A         8 A   
   1.50 keV   1.519E-01  1.869E+00      30 A        12 A         9 A   
   1.60 keV   1.569E-01  1.933E+00      31 A        12 A         9 A   
   1.70 keV   1.617E-01  1.995E+00      32 A        12 A         9 A   
   1.80 keV   1.664E-01  2.054E+00      33 A        13 A         9 A   
   2.00 keV   1.754E-01  2.168E+00      34 A        13 A        10 A   
   2.25 keV   1.861E-01  2.301E+00      36 A        14 A        10 A   
   2.50 keV   1.961E-01  2.425E+00      38 A        14 A        11 A   
   2.75 keV   2.057E-01  2.542E+00      39 A        15 A        11 A   
   3.00 keV   2.149E-01  2.653E+00      41 A        16 A        11 A   
   3.25 keV   2.236E-01  2.757E+00      42 A        16 A        12 A   
   3.50 keV   2.321E-01  2.857E+00      44 A        17 A        12 A   
   3.75 keV   2.402E-01  2.952E+00      45 A        17 A        12 A   
   4.00 keV   2.481E-01  3.043E+00      47 A        18 A        13 A   
   4.50 keV   2.631E-01  3.214E+00      49 A        18 A        13 A   
