 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ti/117La_in_ti.txt

 Ion = Lanthanum    [57] , Mass = 116.9503 amu

 Density =  4.5189E+00 g/cm3 = 5.6812E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ti     22    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lanthanum    [57] , Mass = 116.9503 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.126E-02  1.497E+00      22 A        11 A         8 A   
   1.10 keV   5.376E-02  1.572E+00      23 A        12 A         9 A   
   1.20 keV   5.615E-02  1.642E+00      24 A        12 A         9 A   
   1.30 keV   5.844E-02  1.709E+00      25 A        12 A         9 A   
   1.40 keV   6.065E-02  1.773E+00      26 A        13 A         9 A   
   1.50 keV   6.278E-02  1.833E+00      27 A        13 A        10 A   
   1.60 keV   6.484E-02  1.892E+00      28 A        14 A        10 A   
   1.70 keV   6.683E-02  1.948E+00      28 A        14 A        10 A   
   1.80 keV   6.877E-02  2.002E+00      29 A        14 A        10 A   
   2.00 keV   7.249E-02  2.104E+00      31 A        15 A        11 A   
   2.25 keV   7.688E-02  2.223E+00      32 A        16 A        11 A   
   2.50 keV   8.104E-02  2.333E+00      34 A        16 A        12 A   
   2.75 keV   8.500E-02  2.436E+00      36 A        17 A        12 A   
   3.00 keV   8.878E-02  2.532E+00      37 A        18 A        13 A   
   3.25 keV   9.240E-02  2.623E+00      39 A        18 A        13 A   
   3.50 keV   9.589E-02  2.709E+00      40 A        19 A        14 A   
   3.75 keV   9.926E-02  2.791E+00      41 A        19 A        14 A   
   4.00 keV   1.025E-01  2.868E+00      43 A        20 A        15 A   
   4.50 keV   1.087E-01  3.013E+00      45 A        21 A        15 A   
