 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ti/119Mo_in_ti.txt

 Ion = Molybdenum   [42] , Mass = 118.9715 amu

 Density =  4.5189E+00 g/cm3 = 5.6812E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ti     22    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Molybdenum   [42] , Mass = 118.9715 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.648E-02  1.361E+00      24 A        12 A         9 A   
   1.10 keV   4.875E-02  1.425E+00      25 A        12 A         9 A   
   1.20 keV   5.092E-02  1.487E+00      26 A        13 A         9 A   
   1.30 keV   5.300E-02  1.545E+00      27 A        13 A        10 A   
   1.40 keV   5.500E-02  1.600E+00      28 A        14 A        10 A   
   1.50 keV   5.693E-02  1.653E+00      29 A        14 A        10 A   
   1.60 keV   5.880E-02  1.703E+00      30 A        14 A        11 A   
   1.70 keV   6.061E-02  1.751E+00      31 A        15 A        11 A   
   1.80 keV   6.236E-02  1.798E+00      32 A        15 A        11 A   
   2.00 keV   6.574E-02  1.885E+00      34 A        16 A        12 A   
   2.25 keV   6.973E-02  1.987E+00      36 A        17 A        12 A   
   2.50 keV   7.350E-02  2.080E+00      37 A        17 A        13 A   
   2.75 keV   7.708E-02  2.167E+00      39 A        18 A        13 A   
   3.00 keV   8.051E-02  2.248E+00      41 A        19 A        14 A   
   3.25 keV   8.380E-02  2.324E+00      43 A        20 A        14 A   
   3.50 keV   8.696E-02  2.396E+00      44 A        20 A        15 A   
   3.75 keV   9.002E-02  2.464E+00      46 A        21 A        15 A   
   4.00 keV   9.297E-02  2.529E+00      47 A        21 A        16 A   
