 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ti/202Hg_in_ti.txt

 Ion = Mercury      [80] , Mass = 201.9706 amu

 Density =  4.5189E+00 g/cm3 = 5.6812E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ti     22    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Mercury      [80] , Mass = 201.9706 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.305E-01  1.499E+00      26 A        10 A         7 A   
   1.10 keV   1.368E-01  1.580E+00      27 A        10 A         8 A   
   1.20 keV   1.429E-01  1.656E+00      28 A        11 A         8 A   
   1.30 keV   1.488E-01  1.729E+00      29 A        11 A         8 A   
   1.40 keV   1.544E-01  1.799E+00      30 A        11 A         8 A   
   1.50 keV   1.598E-01  1.867E+00      31 A        12 A         9 A   
   1.60 keV   1.650E-01  1.932E+00      32 A        12 A         9 A   
   1.70 keV   1.701E-01  1.994E+00      33 A        12 A         9 A   
   1.80 keV   1.751E-01  2.055E+00      34 A        12 A         9 A   
   2.00 keV   1.845E-01  2.170E+00      35 A        13 A        10 A   
   2.25 keV   1.957E-01  2.306E+00      37 A        14 A        10 A   
   2.50 keV   2.063E-01  2.432E+00      39 A        14 A        10 A   
   2.75 keV   2.164E-01  2.551E+00      40 A        15 A        11 A   
   3.00 keV   2.260E-01  2.664E+00      42 A        15 A        11 A   
   3.25 keV   2.352E-01  2.771E+00      43 A        16 A        12 A   
   3.50 keV   2.441E-01  2.873E+00      45 A        16 A        12 A   
   3.75 keV   2.527E-01  2.970E+00      46 A        17 A        12 A   
   4.00 keV   2.610E-01  3.063E+00      47 A        17 A        13 A   
   4.50 keV   2.768E-01  3.238E+00      50 A        18 A        13 A   
