 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ti/157Hf_in_ti.txt

 Ion = Hafnium      [72] , Mass = 156.9583 amu

 Density =  4.5189E+00 g/cm3 = 5.6812E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ti     22    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Hafnium      [72] , Mass = 156.9583 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.239E-01  1.541E+00      24 A        10 A         7 A   
   1.10 keV   1.299E-01  1.621E+00      25 A        10 A         8 A   
   1.20 keV   1.357E-01  1.698E+00      26 A        11 A         8 A   
   1.30 keV   1.412E-01  1.770E+00      27 A        11 A         8 A   
   1.40 keV   1.465E-01  1.840E+00      27 A        12 A         8 A   
   1.50 keV   1.517E-01  1.907E+00      28 A        12 A         9 A   
   1.60 keV   1.567E-01  1.971E+00      29 A        12 A         9 A   
   1.70 keV   1.615E-01  2.033E+00      30 A        12 A         9 A   
   1.80 keV   1.662E-01  2.092E+00      30 A        13 A         9 A   
   2.00 keV   1.752E-01  2.206E+00      32 A        13 A        10 A   
   2.25 keV   1.858E-01  2.339E+00      34 A        14 A        10 A   
   2.50 keV   1.958E-01  2.462E+00      35 A        15 A        11 A   
   2.75 keV   2.054E-01  2.578E+00      37 A        15 A        11 A   
   3.00 keV   2.145E-01  2.688E+00      38 A        16 A        11 A   
   3.25 keV   2.233E-01  2.791E+00      40 A        16 A        12 A   
   3.50 keV   2.317E-01  2.890E+00      41 A        17 A        12 A   
   3.75 keV   2.398E-01  2.983E+00      42 A        17 A        13 A   
   4.00 keV   2.477E-01  3.073E+00      44 A        18 A        13 A   
   4.50 keV   2.627E-01  3.241E+00      46 A        19 A        14 A   
