 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/ti/87Tc_in_ti.txt

 Ion = Technetium   [43] , Mass = 86.93806 amu

 Density =  4.5189E+00 g/cm3 = 5.6812E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ti     22    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Technetium   [43] , Mass = 86.93806 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.398E-02  1.375E+00      21 A        12 A         9 A   
   1.10 keV   5.662E-02  1.440E+00      22 A        12 A         9 A   
   1.20 keV   5.913E-02  1.500E+00      23 A        13 A         9 A   
   1.30 keV   6.155E-02  1.557E+00      24 A        13 A        10 A   
   1.40 keV   6.387E-02  1.611E+00      25 A        14 A        10 A   
   1.50 keV   6.611E-02  1.663E+00      26 A        14 A        10 A   
   1.60 keV   6.828E-02  1.712E+00      26 A        15 A        11 A   
   1.70 keV   7.038E-02  1.760E+00      27 A        15 A        11 A   
   1.80 keV   7.242E-02  1.805E+00      28 A        15 A        11 A   
   2.00 keV   7.634E-02  1.890E+00      30 A        16 A        12 A   
   2.25 keV   8.097E-02  1.989E+00      31 A        17 A        12 A   
   2.50 keV   8.535E-02  2.079E+00      33 A        18 A        13 A   
   2.75 keV   8.952E-02  2.163E+00      35 A        18 A        13 A   
   3.00 keV   9.350E-02  2.242E+00      36 A        19 A        14 A   
   3.25 keV   9.732E-02  2.315E+00      38 A        20 A        14 A   
   3.50 keV   1.010E-01  2.384E+00      39 A        21 A        15 A   
   3.75 keV   1.045E-01  2.449E+00      41 A        21 A        15 A   
   4.00 keV   1.080E-01  2.511E+00      42 A        22 A        16 A   
   4.50 keV   1.145E-01  2.625E+00      45 A        23 A        17 A   
