 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/ti/46K_in_ti.txt

 Ion = Potassium    [19] , Mass = 45.96198 amu

 Density =  4.5189E+00 g/cm3 = 5.6812E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ti     22    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Potassium    [19] , Mass = 45.96198 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.113E-02  8.894E-01      22 A        16 A        11 A   
   1.10 keV   8.509E-02  9.229E-01      24 A        16 A        12 A   
   1.20 keV   8.887E-02  9.539E-01      25 A        17 A        12 A   
   1.30 keV   9.250E-02  9.829E-01      26 A        18 A        13 A   
   1.40 keV   9.599E-02  1.010E+00      27 A        18 A        13 A   
   1.50 keV   9.936E-02  1.036E+00      28 A        19 A        14 A   
   1.60 keV   1.026E-01  1.060E+00      29 A        20 A        14 A   
   1.70 keV   1.058E-01  1.082E+00      30 A        20 A        14 A   
   1.80 keV   1.088E-01  1.104E+00      31 A        21 A        15 A   
   2.00 keV   1.147E-01  1.144E+00      33 A        22 A        16 A   
   2.25 keV   1.217E-01  1.189E+00      36 A        23 A        17 A   
   2.50 keV   1.283E-01  1.230E+00      38 A        25 A        18 A   
   2.75 keV   1.345E-01  1.266E+00      41 A        26 A        19 A   
   3.00 keV   1.405E-01  1.300E+00      43 A        27 A        20 A   
   3.25 keV   1.463E-01  1.331E+00      45 A        28 A        20 A   
   3.50 keV   1.518E-01  1.359E+00      47 A        29 A        21 A   
   3.75 keV   1.571E-01  1.385E+00      49 A        31 A        22 A   
   4.00 keV   1.623E-01  1.410E+00      52 A        32 A        23 A   
   4.50 keV   1.721E-01  1.454E+00      56 A        34 A        25 A   
