 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/ti/126Cd_in_ti.txt

 Ion = Cadmium      [48] , Mass = 125.9224 amu

 Density =  4.5189E+00 g/cm3 = 5.6812E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ti     22    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cadmium      [48] , Mass = 125.9224 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.036E-02  1.413E+00      24 A        12 A         8 A   
   1.10 keV   5.282E-02  1.482E+00      25 A        12 A         9 A   
   1.20 keV   5.517E-02  1.547E+00      26 A        12 A         9 A   
   1.30 keV   5.742E-02  1.609E+00      27 A        13 A         9 A   
   1.40 keV   5.959E-02  1.668E+00      28 A        13 A        10 A   
   1.50 keV   6.168E-02  1.725E+00      29 A        14 A        10 A   
   1.60 keV   6.370E-02  1.778E+00      30 A        14 A        10 A   
   1.70 keV   6.566E-02  1.830E+00      31 A        14 A        10 A   
   1.80 keV   6.756E-02  1.880E+00      31 A        15 A        11 A   
   2.00 keV   7.122E-02  1.974E+00      33 A        15 A        11 A   
   2.25 keV   7.554E-02  2.084E+00      35 A        16 A        12 A   
   2.50 keV   7.962E-02  2.185E+00      37 A        17 A        12 A   
   2.75 keV   8.351E-02  2.279E+00      38 A        18 A        13 A   
   3.00 keV   8.722E-02  2.367E+00      40 A        18 A        13 A   
   3.25 keV   9.079E-02  2.450E+00      42 A        19 A        14 A   
   3.50 keV   9.421E-02  2.528E+00      43 A        20 A        14 A   
   3.75 keV   9.752E-02  2.603E+00      45 A        20 A        15 A   
   4.00 keV   1.007E-01  2.673E+00      46 A        21 A        15 A   
   4.50 keV   1.068E-01  2.805E+00      49 A        22 A        16 A   
