 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/28Ne_in_mylar.txt

 Ion = Neon         [10] , Mass = 28.01213 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Neon         [10] , Mass = 28.01213 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.328E-01  1.594E+00      50 A        20 A        15 A   
   1.10 keV   1.393E-01  1.632E+00      53 A        21 A        16 A   
   1.20 keV   1.455E-01  1.665E+00      57 A        22 A        17 A   
   1.30 keV   1.514E-01  1.696E+00      60 A        23 A        17 A   
   1.40 keV   1.572E-01  1.723E+00      63 A        24 A        18 A   
   1.50 keV   1.627E-01  1.748E+00      66 A        25 A        19 A   
   1.60 keV   1.680E-01  1.771E+00      69 A        26 A        20 A   
   1.70 keV   1.732E-01  1.792E+00      72 A        27 A        20 A   
   1.80 keV   1.782E-01  1.812E+00      74 A        28 A        21 A   
   2.00 keV   1.878E-01  1.846E+00      80 A        29 A        22 A   
   2.25 keV   1.992E-01  1.883E+00      87 A        32 A        24 A   
   2.50 keV   2.100E-01  1.913E+00      94 A        34 A        26 A   
   2.75 keV   2.203E-01  1.939E+00     101 A        36 A        27 A   
   3.00 keV   2.301E-01  1.961E+00     107 A        38 A        29 A   
   3.25 keV   2.394E-01  1.979E+00     114 A        40 A        31 A   
   3.50 keV   2.485E-01  1.995E+00     120 A        42 A        32 A   
   3.75 keV   2.572E-01  2.008E+00     127 A        44 A        34 A   
   4.00 keV   2.656E-01  2.020E+00     133 A        46 A        35 A   
