 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/11Li_in_mylar.txt

 Ion = Lithium      [3] , Mass = 11.04372 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lithium      [3] , Mass = 11.04372 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.802E-02  5.040E-01      98 A        49 A        35 A   
   1.10 keV   9.232E-02  5.036E-01     106 A        52 A        37 A   
   1.20 keV   9.643E-02  5.025E-01     114 A        56 A        40 A   
   1.30 keV   1.004E-01  5.009E-01     123 A        60 A        42 A   
   1.40 keV   1.042E-01  4.989E-01     131 A        63 A        45 A   
   1.50 keV   1.078E-01  4.966E-01     140 A        67 A        47 A   
   1.60 keV   1.113E-01  4.941E-01     148 A        70 A        50 A   
   1.70 keV   1.148E-01  4.914E-01     157 A        74 A        52 A   
   1.80 keV   1.181E-01  4.885E-01     165 A        77 A        55 A   
   2.00 keV   1.245E-01  4.826E-01     183 A        84 A        59 A   
   2.25 keV   1.320E-01  4.748E-01     204 A        93 A        65 A   
   2.50 keV   1.392E-01  4.668E-01     226 A       102 A        71 A   
   2.75 keV   1.460E-01  4.588E-01     248 A       110 A        77 A   
   3.00 keV   1.525E-01  4.510E-01     270 A       119 A        83 A   
   3.25 keV   1.587E-01  4.433E-01     293 A       127 A        89 A   
   3.50 keV   1.647E-01  4.358E-01     316 A       135 A        95 A   
   3.75 keV   1.705E-01  4.284E-01     338 A       143 A       101 A   
   4.00 keV   1.761E-01  4.213E-01     361 A       152 A       107 A   
