 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/99Zr_in_mylar.txt

 Ion = Zirconium    [40] , Mass = 98.91667 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zirconium    [40] , Mass = 98.91667 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.226E-01  2.608E+00      51 A        14 A        10 A   
   1.10 keV   1.286E-01  2.725E+00      53 A        14 A        10 A   
   1.20 keV   1.343E-01  2.836E+00      55 A        15 A        10 A   
   1.30 keV   1.398E-01  2.939E+00      57 A        15 A        11 A   
   1.40 keV   1.451E-01  3.038E+00      60 A        16 A        11 A   
   1.50 keV   1.502E-01  3.131E+00      61 A        16 A        12 A   
   1.60 keV   1.551E-01  3.220E+00      63 A        16 A        12 A   
   1.70 keV   1.599E-01  3.305E+00      65 A        17 A        12 A   
   1.80 keV   1.645E-01  3.387E+00      67 A        17 A        13 A   
   2.00 keV   1.734E-01  3.540E+00      71 A        18 A        13 A   
   2.25 keV   1.840E-01  3.716E+00      75 A        19 A        14 A   
   2.50 keV   1.939E-01  3.877E+00      79 A        20 A        15 A   
   2.75 keV   2.034E-01  4.026E+00      83 A        21 A        15 A   
   3.00 keV   2.124E-01  4.165E+00      86 A        22 A        16 A   
   3.25 keV   2.211E-01  4.294E+00      90 A        22 A        16 A   
   3.50 keV   2.294E-01  4.415E+00      93 A        23 A        17 A   
   3.75 keV   2.375E-01  4.529E+00      97 A        24 A        18 A   
   4.00 keV   2.453E-01  4.636E+00     100 A        24 A        18 A   
