 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/219Pb_in_mylar.txt

 Ion = Lead         [82] , Mass = 219.0221 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lead         [82] , Mass = 219.0221 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.031E-01  2.325E+00      63 A        11 A         8 A   
   1.10 keV   3.179E-01  2.450E+00      66 A        12 A         8 A   
   1.20 keV   3.320E-01  2.568E+00      68 A        12 A         9 A   
   1.30 keV   3.456E-01  2.681E+00      70 A        13 A         9 A   
   1.40 keV   3.586E-01  2.789E+00      72 A        13 A         9 A   
   1.50 keV   3.712E-01  2.893E+00      75 A        13 A         9 A   
   1.60 keV   3.834E-01  2.994E+00      77 A        14 A        10 A   
   1.70 keV   3.952E-01  3.090E+00      79 A        14 A        10 A   
   1.80 keV   4.067E-01  3.184E+00      80 A        14 A        10 A   
   2.00 keV   4.287E-01  3.362E+00      84 A        15 A        10 A   
   2.25 keV   4.547E-01  3.571E+00      88 A        16 A        11 A   
   2.50 keV   4.792E-01  3.766E+00      92 A        17 A        11 A   
   2.75 keV   5.026E-01  3.950E+00      96 A        17 A        12 A   
   3.00 keV   5.250E-01  4.124E+00     100 A        18 A        12 A   
   3.25 keV   5.464E-01  4.288E+00     104 A        18 A        13 A   
   3.50 keV   5.671E-01  4.445E+00     107 A        19 A        13 A   
   3.75 keV   5.870E-01  4.595E+00     110 A        19 A        14 A   
   4.00 keV   6.062E-01  4.739E+00     114 A        20 A        14 A   
