 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/99Ag_in_mylar.txt

 Ion = Silver       [47] , Mass = 98.91765 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Silver       [47] , Mass = 98.91765 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.191E-01  2.747E+00      48 A        13 A         9 A   
   1.10 keV   2.298E-01  2.874E+00      50 A        13 A         9 A   
   1.20 keV   2.401E-01  2.993E+00      52 A        14 A        10 A   
   1.30 keV   2.499E-01  3.106E+00      54 A        14 A        10 A   
   1.40 keV   2.593E-01  3.213E+00      56 A        14 A        10 A   
   1.50 keV   2.684E-01  3.314E+00      57 A        15 A        11 A   
   1.60 keV   2.772E-01  3.412E+00      59 A        15 A        11 A   
   1.70 keV   2.857E-01  3.504E+00      61 A        16 A        11 A   
   1.80 keV   2.940E-01  3.593E+00      62 A        16 A        12 A   
   2.00 keV   3.099E-01  3.761E+00      66 A        17 A        12 A   
   2.25 keV   3.287E-01  3.955E+00      69 A        18 A        13 A   
   2.50 keV   3.465E-01  4.132E+00      73 A        18 A        13 A   
   2.75 keV   3.634E-01  4.297E+00      77 A        19 A        14 A   
   3.00 keV   3.796E-01  4.450E+00      80 A        20 A        15 A   
   3.25 keV   3.951E-01  4.593E+00      83 A        21 A        15 A   
   3.50 keV   4.100E-01  4.728E+00      86 A        21 A        16 A   
   3.75 keV   4.244E-01  4.855E+00      90 A        22 A        16 A   
   4.00 keV   4.383E-01  4.975E+00      93 A        23 A        17 A   
