 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/21N_in_mylar.txt

 Ion = Nitrogen     [7] , Mass = 21.02709 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Nitrogen     [7] , Mass = 21.02709 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.815E-01  1.214E+00      56 A        23 A        18 A   
   1.10 keV   1.904E-01  1.235E+00      60 A        25 A        19 A   
   1.20 keV   1.988E-01  1.253E+00      64 A        26 A        20 A   
   1.30 keV   2.070E-01  1.269E+00      67 A        27 A        21 A   
   1.40 keV   2.148E-01  1.283E+00      71 A        29 A        22 A   
   1.50 keV   2.223E-01  1.295E+00      75 A        30 A        23 A   
   1.60 keV   2.296E-01  1.306E+00      78 A        31 A        23 A   
   1.70 keV   2.367E-01  1.316E+00      82 A        32 A        24 A   
   1.80 keV   2.435E-01  1.325E+00      85 A        34 A        25 A   
   2.00 keV   2.567E-01  1.339E+00      93 A        36 A        27 A   
   2.25 keV   2.723E-01  1.353E+00     101 A        39 A        29 A   
   2.50 keV   2.870E-01  1.363E+00     110 A        42 A        31 A   
   2.75 keV   3.010E-01  1.371E+00     118 A        45 A        33 A   
   3.00 keV   3.144E-01  1.376E+00     127 A        47 A        36 A   
   3.25 keV   3.272E-01  1.380E+00     135 A        50 A        38 A   
   3.50 keV   3.396E-01  1.381E+00     144 A        53 A        39 A   
   3.75 keV   3.515E-01  1.382E+00     152 A        55 A        41 A   
   4.00 keV   3.630E-01  1.382E+00     160 A        58 A        43 A   
