 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/155Sm_in_mylar.txt

 Ion = Samarium     [62] , Mass = 154.9247 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Samarium     [62] , Mass = 154.9247 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.157E-01  2.529E+00      59 A        13 A         9 A   
   1.10 keV   1.213E-01  2.656E+00      62 A        14 A        10 A   
   1.20 keV   1.267E-01  2.776E+00      64 A        14 A        10 A   
   1.30 keV   1.319E-01  2.891E+00      66 A        15 A        10 A   
   1.40 keV   1.369E-01  3.000E+00      68 A        15 A        11 A   
   1.50 keV   1.417E-01  3.105E+00      71 A        16 A        11 A   
   1.60 keV   1.463E-01  3.205E+00      73 A        16 A        11 A   
   1.70 keV   1.508E-01  3.302E+00      74 A        16 A        11 A   
   1.80 keV   1.552E-01  3.395E+00      76 A        17 A        12 A   
   2.00 keV   1.636E-01  3.571E+00      80 A        17 A        12 A   
   2.25 keV   1.735E-01  3.776E+00      84 A        18 A        13 A   
   2.50 keV   1.829E-01  3.967E+00      88 A        19 A        13 A   
   2.75 keV   1.918E-01  4.145E+00      92 A        20 A        14 A   
   3.00 keV   2.004E-01  4.312E+00      96 A        21 A        15 A   
   3.25 keV   2.085E-01  4.470E+00      99 A        21 A        15 A   
   3.50 keV   2.164E-01  4.619E+00     103 A        22 A        16 A   
   3.75 keV   2.240E-01  4.761E+00     106 A        22 A        16 A   
   4.00 keV   2.314E-01  4.896E+00     110 A        23 A        17 A   
