 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/87Ge_in_mylar.txt

 Ion = Germanium    [32] , Mass = 86.9532 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Germanium    [32] , Mass = 86.9532 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.087E-01  2.505E+00      51 A        14 A        10 A   
   1.10 keV   1.140E-01  2.611E+00      53 A        15 A        11 A   
   1.20 keV   1.191E-01  2.711E+00      55 A        15 A        11 A   
   1.30 keV   1.239E-01  2.804E+00      57 A        16 A        11 A   
   1.40 keV   1.286E-01  2.892E+00      60 A        16 A        12 A   
   1.50 keV   1.331E-01  2.976E+00      62 A        17 A        12 A   
   1.60 keV   1.375E-01  3.055E+00      64 A        17 A        13 A   
   1.70 keV   1.417E-01  3.131E+00      66 A        18 A        13 A   
   1.80 keV   1.458E-01  3.203E+00      67 A        18 A        13 A   
   2.00 keV   1.537E-01  3.338E+00      71 A        19 A        14 A   
   2.25 keV   1.631E-01  3.492E+00      76 A        20 A        15 A   
   2.50 keV   1.719E-01  3.632E+00      80 A        21 A        16 A   
   2.75 keV   1.803E-01  3.761E+00      84 A        22 A        16 A   
   3.00 keV   1.883E-01  3.880E+00      88 A        23 A        17 A   
   3.25 keV   1.960E-01  3.991E+00      92 A        23 A        18 A   
   3.50 keV   2.034E-01  4.094E+00      96 A        24 A        18 A   
   3.75 keV   2.105E-01  4.190E+00      99 A        25 A        19 A   
   4.00 keV   2.174E-01  4.281E+00     103 A        26 A        20 A   
