 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/114Nb_in_mylar.txt

 Ion = Niobium      [41] , Mass = 113.9625 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Niobium      [41] , Mass = 113.9625 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.268E-01  2.513E+00      54 A        14 A        10 A   
   1.10 keV   1.330E-01  2.629E+00      57 A        14 A        10 A   
   1.20 keV   1.389E-01  2.737E+00      59 A        15 A        10 A   
   1.30 keV   1.446E-01  2.840E+00      61 A        15 A        11 A   
   1.40 keV   1.500E-01  2.937E+00      63 A        16 A        11 A   
   1.50 keV   1.553E-01  3.030E+00      65 A        16 A        11 A   
   1.60 keV   1.604E-01  3.118E+00      67 A        16 A        12 A   
   1.70 keV   1.653E-01  3.203E+00      69 A        17 A        12 A   
   1.80 keV   1.701E-01  3.284E+00      71 A        17 A        12 A   
   2.00 keV   1.793E-01  3.436E+00      75 A        18 A        13 A   
   2.25 keV   1.902E-01  3.612E+00      79 A        19 A        14 A   
   2.50 keV   2.005E-01  3.773E+00      83 A        20 A        14 A   
   2.75 keV   2.103E-01  3.923E+00      87 A        21 A        15 A   
   3.00 keV   2.196E-01  4.062E+00      91 A        21 A        16 A   
   3.25 keV   2.286E-01  4.192E+00      95 A        22 A        16 A   
   3.50 keV   2.372E-01  4.314E+00      99 A        23 A        17 A   
   3.75 keV   2.455E-01  4.429E+00     102 A        24 A        17 A   
   4.00 keV   2.536E-01  4.538E+00     105 A        24 A        18 A   
