 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/133Nd_in_mylar.txt

 Ion = Neodymium    [60] , Mass = 132.9223 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Neodymium    [60] , Mass = 132.9223 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.946E-01  2.662E+00      51 A        12 A         8 A   
   1.10 keV   3.090E-01  2.794E+00      53 A        12 A         9 A   
   1.20 keV   3.227E-01  2.918E+00      56 A        13 A         9 A   
   1.30 keV   3.359E-01  3.036E+00      58 A        13 A         9 A   
   1.40 keV   3.486E-01  3.148E+00      59 A        13 A         9 A   
   1.50 keV   3.608E-01  3.256E+00      61 A        14 A        10 A   
   1.60 keV   3.726E-01  3.359E+00      63 A        14 A        10 A   
   1.70 keV   3.841E-01  3.458E+00      65 A        15 A        10 A   
   1.80 keV   3.952E-01  3.553E+00      66 A        15 A        11 A   
   2.00 keV   4.166E-01  3.733E+00      70 A        16 A        11 A   
   2.25 keV   4.419E-01  3.942E+00      73 A        16 A        12 A   
   2.50 keV   4.658E-01  4.136E+00      77 A        17 A        12 A   
   2.75 keV   4.885E-01  4.317E+00      81 A        18 A        13 A   
   3.00 keV   5.103E-01  4.486E+00      84 A        18 A        13 A   
   3.25 keV   5.311E-01  4.645E+00      87 A        19 A        14 A   
   3.50 keV   5.511E-01  4.796E+00      90 A        20 A        14 A   
   3.75 keV   5.705E-01  4.939E+00      93 A        20 A        15 A   
   4.00 keV   5.892E-01  5.075E+00      96 A        21 A        15 A   
