 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/133Xe_in_mylar.txt

 Ion = Xenon        [54] , Mass = 132.9059 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Xenon        [54] , Mass = 132.9059 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.974E-01  2.586E+00      54 A        13 A         9 A   
   1.10 keV   2.070E-01  2.711E+00      56 A        13 A         9 A   
   1.20 keV   2.162E-01  2.830E+00      59 A        14 A        10 A   
   1.30 keV   2.250E-01  2.943E+00      61 A        14 A        10 A   
   1.40 keV   2.335E-01  3.050E+00      63 A        14 A        10 A   
   1.50 keV   2.417E-01  3.153E+00      65 A        15 A        11 A   
   1.60 keV   2.496E-01  3.251E+00      67 A        15 A        11 A   
   1.70 keV   2.573E-01  3.345E+00      68 A        16 A        11 A   
   1.80 keV   2.648E-01  3.436E+00      70 A        16 A        11 A   
   2.00 keV   2.791E-01  3.607E+00      74 A        17 A        12 A   
   2.25 keV   2.960E-01  3.806E+00      78 A        18 A        12 A   
   2.50 keV   3.121E-01  3.989E+00      82 A        18 A        13 A   
   2.75 keV   3.273E-01  4.160E+00      85 A        19 A        14 A   
   3.00 keV   3.418E-01  4.320E+00      89 A        20 A        14 A   
   3.25 keV   3.558E-01  4.471E+00      92 A        20 A        15 A   
   3.50 keV   3.692E-01  4.613E+00      96 A        21 A        15 A   
   3.75 keV   3.822E-01  4.748E+00      99 A        22 A        16 A   
   4.00 keV   3.947E-01  4.876E+00     102 A        22 A        16 A   
