 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/228Pa_in_mylar.txt

 Ion = Proactinium  [91] , Mass = 228.0311 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Proactinium  [91] , Mass = 228.0311 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.254E-01  2.333E+00      63 A        11 A         8 A   
   1.10 keV   3.413E-01  2.460E+00      65 A        12 A         8 A   
   1.20 keV   3.565E-01  2.580E+00      68 A        12 A         8 A   
   1.30 keV   3.710E-01  2.695E+00      70 A        12 A         9 A   
   1.40 keV   3.850E-01  2.806E+00      72 A        13 A         9 A   
   1.50 keV   3.985E-01  2.912E+00      74 A        13 A         9 A   
   1.60 keV   4.116E-01  3.015E+00      76 A        13 A         9 A   
   1.70 keV   4.243E-01  3.114E+00      78 A        14 A        10 A   
   1.80 keV   4.366E-01  3.209E+00      80 A        14 A        10 A   
   2.00 keV   4.602E-01  3.392E+00      84 A        15 A        10 A   
   2.25 keV   4.881E-01  3.606E+00      88 A        15 A        11 A   
   2.50 keV   5.145E-01  3.807E+00      92 A        16 A        11 A   
   2.75 keV   5.396E-01  3.996E+00      96 A        17 A        12 A   
   3.00 keV   5.636E-01  4.175E+00      99 A        17 A        12 A   
   3.25 keV   5.866E-01  4.345E+00     103 A        18 A        12 A   
   3.50 keV   6.088E-01  4.507E+00     106 A        18 A        13 A   
   3.75 keV   6.301E-01  4.662E+00     110 A        19 A        13 A   
   4.00 keV   6.508E-01  4.810E+00     113 A        19 A        14 A   
