 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/171Ir_in_mylar.txt

 Ion = Iridium      [77] , Mass = 170.9716 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iridium      [77] , Mass = 170.9716 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.315E-01  2.562E+00      55 A        11 A         8 A   
   1.10 keV   3.477E-01  2.695E+00      58 A        12 A         8 A   
   1.20 keV   3.631E-01  2.821E+00      60 A        12 A         8 A   
   1.30 keV   3.780E-01  2.942E+00      62 A        12 A         9 A   
   1.40 keV   3.922E-01  3.057E+00      64 A        13 A         9 A   
   1.50 keV   4.060E-01  3.168E+00      66 A        13 A         9 A   
   1.60 keV   4.193E-01  3.275E+00      67 A        14 A         9 A   
   1.70 keV   4.322E-01  3.377E+00      69 A        14 A        10 A   
   1.80 keV   4.448E-01  3.476E+00      71 A        14 A        10 A   
   2.00 keV   4.688E-01  3.664E+00      74 A        15 A        10 A   
   2.25 keV   4.973E-01  3.884E+00      78 A        16 A        11 A   
   2.50 keV   5.242E-01  4.089E+00      82 A        16 A        11 A   
   2.75 keV   5.497E-01  4.281E+00      85 A        17 A        12 A   
   3.00 keV   5.742E-01  4.462E+00      89 A        18 A        12 A   
   3.25 keV   5.976E-01  4.634E+00      92 A        18 A        13 A   
   3.50 keV   6.202E-01  4.797E+00      95 A        19 A        13 A   
   3.75 keV   6.420E-01  4.952E+00      98 A        19 A        14 A   
   4.00 keV   6.630E-01  5.100E+00     101 A        20 A        14 A   
