 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/56Ni_in_mylar.txt

 Ion = Nickel       [28] , Mass = 55.94213 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Nickel       [28] , Mass = 55.94213 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.745E-02  2.613E+00      43 A        14 A        11 A   
   1.10 keV   9.172E-02  2.713E+00      46 A        15 A        11 A   
   1.20 keV   9.580E-02  2.807E+00      48 A        16 A        12 A   
   1.30 keV   9.971E-02  2.895E+00      50 A        16 A        12 A   
   1.40 keV   1.035E-01  2.977E+00      52 A        17 A        12 A   
   1.50 keV   1.071E-01  3.054E+00      54 A        17 A        13 A   
   1.60 keV   1.106E-01  3.127E+00      55 A        18 A        13 A   
   1.70 keV   1.140E-01  3.196E+00      57 A        18 A        14 A   
   1.80 keV   1.173E-01  3.262E+00      59 A        19 A        14 A   
   2.00 keV   1.237E-01  3.384E+00      63 A        20 A        15 A   
   2.25 keV   1.312E-01  3.521E+00      67 A        21 A        16 A   
   2.50 keV   1.383E-01  3.646E+00      71 A        22 A        17 A   
   2.75 keV   1.450E-01  3.758E+00      75 A        23 A        17 A   
   3.00 keV   1.515E-01  3.862E+00      79 A        24 A        18 A   
   3.25 keV   1.577E-01  3.957E+00      82 A        25 A        19 A   
   3.50 keV   1.636E-01  4.045E+00      86 A        26 A        20 A   
   3.75 keV   1.693E-01  4.126E+00      90 A        27 A        21 A   
   4.00 keV   1.749E-01  4.202E+00      93 A        28 A        21 A   
