 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/194Os_in_mylar.txt

 Ion = Osmium       [76] , Mass = 193.9652 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Osmium       [76] , Mass = 193.9652 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.976E-01  2.416E+00      60 A        11 A         8 A   
   1.10 keV   3.122E-01  2.543E+00      62 A        12 A         8 A   
   1.20 keV   3.260E-01  2.663E+00      65 A        12 A         9 A   
   1.30 keV   3.394E-01  2.779E+00      67 A        13 A         9 A   
   1.40 keV   3.522E-01  2.889E+00      69 A        13 A         9 A   
   1.50 keV   3.645E-01  2.994E+00      71 A        14 A         9 A   
   1.60 keV   3.765E-01  3.096E+00      73 A        14 A        10 A   
   1.70 keV   3.881E-01  3.194E+00      75 A        14 A        10 A   
   1.80 keV   3.993E-01  3.289E+00      77 A        15 A        10 A   
   2.00 keV   4.209E-01  3.469E+00      80 A        15 A        11 A   
   2.25 keV   4.464E-01  3.680E+00      84 A        16 A        11 A   
   2.50 keV   4.706E-01  3.876E+00      88 A        17 A        12 A   
   2.75 keV   4.936E-01  4.061E+00      92 A        17 A        12 A   
   3.00 keV   5.155E-01  4.235E+00      96 A        18 A        13 A   
   3.25 keV   5.366E-01  4.400E+00      99 A        19 A        13 A   
   3.50 keV   5.568E-01  4.557E+00     103 A        19 A        13 A   
   3.75 keV   5.764E-01  4.706E+00     106 A        20 A        14 A   
   4.00 keV   5.953E-01  4.849E+00     109 A        20 A        14 A   
