 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/150Tb_in_mylar.txt

 Ion = Terbium      [65] , Mass = 149.9237 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Terbium      [65] , Mass = 149.9237 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.862E-01  2.594E+00      54 A        12 A         8 A   
   1.10 keV   3.001E-01  2.725E+00      56 A        12 A         9 A   
   1.20 keV   3.135E-01  2.849E+00      58 A        13 A         9 A   
   1.30 keV   3.263E-01  2.967E+00      60 A        13 A         9 A   
   1.40 keV   3.386E-01  3.079E+00      62 A        13 A         9 A   
   1.50 keV   3.505E-01  3.187E+00      64 A        14 A        10 A   
   1.60 keV   3.620E-01  3.290E+00      66 A        14 A        10 A   
   1.70 keV   3.731E-01  3.390E+00      68 A        15 A        10 A   
   1.80 keV   3.839E-01  3.486E+00      70 A        15 A        10 A   
   2.00 keV   4.047E-01  3.667E+00      73 A        16 A        11 A   
   2.25 keV   4.293E-01  3.878E+00      77 A        16 A        11 A   
   2.50 keV   4.525E-01  4.075E+00      81 A        17 A        12 A   
   2.75 keV   4.746E-01  4.258E+00      84 A        18 A        13 A   
   3.00 keV   4.957E-01  4.431E+00      88 A        18 A        13 A   
   3.25 keV   5.159E-01  4.593E+00      91 A        19 A        13 A   
   3.50 keV   5.354E-01  4.747E+00      94 A        20 A        14 A   
   3.75 keV   5.542E-01  4.894E+00      97 A        20 A        14 A   
   4.00 keV   5.724E-01  5.033E+00     100 A        21 A        15 A   
