 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/9He_in_mylar.txt

 Ion = Helium       [2] , Mass = 9.043946 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Helium       [2] , Mass = 9.043946 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.194E-02  3.098E-01     136 A        69 A        49 A   
   1.10 keV   8.594E-02  3.065E-01     148 A        74 A        53 A   
   1.20 keV   8.976E-02  3.032E-01     161 A        80 A        57 A   
   1.30 keV   9.342E-02  2.997E-01     174 A        85 A        60 A   
   1.40 keV   9.695E-02  2.962E-01     187 A        91 A        64 A   
   1.50 keV   1.004E-01  2.927E-01     200 A        96 A        68 A   
   1.60 keV   1.036E-01  2.892E-01     213 A       102 A        72 A   
   1.70 keV   1.068E-01  2.857E-01     226 A       107 A        76 A   
   1.80 keV   1.099E-01  2.823E-01     239 A       112 A        79 A   
   2.00 keV   1.159E-01  2.756E-01     266 A       123 A        87 A   
   2.25 keV   1.229E-01  2.676E-01     299 A       136 A        97 A   
   2.50 keV   1.296E-01  2.601E-01     334 A       149 A       106 A   
   2.75 keV   1.359E-01  2.529E-01     368 A       162 A       115 A   
   3.00 keV   1.419E-01  2.462E-01     403 A       174 A       125 A   
   3.25 keV   1.477E-01  2.399E-01     438 A       187 A       134 A   
   3.50 keV   1.533E-01  2.339E-01     473 A       199 A       144 A   
   3.75 keV   1.587E-01  2.282E-01     509 A       211 A       153 A   
   4.00 keV   1.639E-01  2.229E-01     544 A       223 A       163 A   
