 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/102Y_in_mylar.txt

 Ion = Yttrium      [39] , Mass = 101.9343 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Yttrium      [39] , Mass = 101.9343 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.305E-01  2.563E+00      52 A        14 A        10 A   
   1.10 keV   1.369E-01  2.678E+00      54 A        14 A        10 A   
   1.20 keV   1.429E-01  2.786E+00      56 A        15 A        10 A   
   1.30 keV   1.488E-01  2.888E+00      59 A        15 A        11 A   
   1.40 keV   1.544E-01  2.985E+00      61 A        16 A        11 A   
   1.50 keV   1.598E-01  3.077E+00      63 A        16 A        12 A   
   1.60 keV   1.651E-01  3.164E+00      65 A        16 A        12 A   
   1.70 keV   1.701E-01  3.248E+00      66 A        17 A        12 A   
   1.80 keV   1.751E-01  3.328E+00      68 A        17 A        13 A   
   2.00 keV   1.845E-01  3.478E+00      72 A        18 A        13 A   
   2.25 keV   1.957E-01  3.651E+00      76 A        19 A        14 A   
   2.50 keV   2.063E-01  3.809E+00      80 A        20 A        15 A   
   2.75 keV   2.164E-01  3.955E+00      84 A        21 A        15 A   
   3.00 keV   2.260E-01  4.091E+00      88 A        22 A        16 A   
   3.25 keV   2.352E-01  4.218E+00      92 A        22 A        16 A   
   3.50 keV   2.441E-01  4.337E+00      95 A        23 A        17 A   
   3.75 keV   2.527E-01  4.449E+00      99 A        24 A        18 A   
   4.00 keV   2.610E-01  4.554E+00     102 A        24 A        18 A   
