 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/180Hf_in_mylar.txt

 Ion = Hafnium      [72] , Mass = 179.9466 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Hafnium      [72] , Mass = 179.9466 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.841E-01  2.465E+00      58 A        12 A         8 A   
   1.10 keV   2.980E-01  2.593E+00      61 A        12 A         8 A   
   1.20 keV   3.112E-01  2.715E+00      63 A        13 A         9 A   
   1.30 keV   3.239E-01  2.831E+00      65 A        13 A         9 A   
   1.40 keV   3.362E-01  2.941E+00      67 A        13 A         9 A   
   1.50 keV   3.480E-01  3.047E+00      69 A        14 A        10 A   
   1.60 keV   3.594E-01  3.150E+00      71 A        14 A        10 A   
   1.70 keV   3.704E-01  3.248E+00      73 A        14 A        10 A   
   1.80 keV   3.812E-01  3.343E+00      75 A        15 A        10 A   
   2.00 keV   4.018E-01  3.523E+00      78 A        15 A        11 A   
   2.25 keV   4.262E-01  3.734E+00      83 A        16 A        11 A   
   2.50 keV   4.492E-01  3.930E+00      86 A        17 A        12 A   
   2.75 keV   4.711E-01  4.114E+00      90 A        18 A        12 A   
   3.00 keV   4.921E-01  4.287E+00      94 A        18 A        13 A   
   3.25 keV   5.122E-01  4.451E+00      97 A        19 A        13 A   
   3.50 keV   5.315E-01  4.607E+00     100 A        19 A        14 A   
   3.75 keV   5.502E-01  4.756E+00     104 A        20 A        14 A   
   4.00 keV   5.682E-01  4.897E+00     107 A        20 A        14 A   
