 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/25F_in_mylar.txt

 Ion = Fluorine     [9] , Mass = 25.01217 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Fluorine     [9] , Mass = 25.01217 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.528E-01  1.474E+00      51 A        21 A        16 A   
   1.10 keV   1.603E-01  1.506E+00      55 A        22 A        17 A   
   1.20 keV   1.674E-01  1.534E+00      58 A        23 A        17 A   
   1.30 keV   1.742E-01  1.559E+00      61 A        24 A        18 A   
   1.40 keV   1.808E-01  1.582E+00      64 A        25 A        19 A   
   1.50 keV   1.872E-01  1.602E+00      67 A        26 A        20 A   
   1.60 keV   1.933E-01  1.621E+00      71 A        27 A        21 A   
   1.70 keV   1.992E-01  1.638E+00      74 A        28 A        21 A   
   1.80 keV   2.050E-01  1.654E+00      77 A        29 A        22 A   
   2.00 keV   2.161E-01  1.681E+00      83 A        31 A        24 A   
   2.25 keV   2.292E-01  1.709E+00      90 A        34 A        26 A   
   2.50 keV   2.416E-01  1.732E+00      97 A        36 A        27 A   
   2.75 keV   2.534E-01  1.751E+00     105 A        38 A        29 A   
   3.00 keV   2.647E-01  1.767E+00     112 A        41 A        31 A   
   3.25 keV   2.755E-01  1.780E+00     119 A        43 A        32 A   
   3.50 keV   2.859E-01  1.790E+00     126 A        45 A        34 A   
   3.75 keV   2.959E-01  1.799E+00     133 A        47 A        36 A   
   4.00 keV   3.056E-01  1.805E+00     140 A        49 A        37 A   
