 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/186Au_in_mylar.txt

 Ion = Gold         [79] , Mass = 185.966 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Gold         [79] , Mass = 185.966 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.304E-01  2.484E+00      58 A        11 A         8 A   
   1.10 keV   3.465E-01  2.614E+00      60 A        12 A         8 A   
   1.20 keV   3.619E-01  2.739E+00      62 A        12 A         8 A   
   1.30 keV   3.767E-01  2.857E+00      64 A        12 A         9 A   
   1.40 keV   3.909E-01  2.970E+00      66 A        13 A         9 A   
   1.50 keV   4.046E-01  3.079E+00      68 A        13 A         9 A   
   1.60 keV   4.179E-01  3.184E+00      70 A        14 A         9 A   
   1.70 keV   4.307E-01  3.284E+00      72 A        14 A        10 A   
   1.80 keV   4.432E-01  3.382E+00      74 A        14 A        10 A   
   2.00 keV   4.672E-01  3.567E+00      77 A        15 A        10 A   
   2.25 keV   4.955E-01  3.784E+00      81 A        16 A        11 A   
   2.50 keV   5.223E-01  3.986E+00      85 A        16 A        11 A   
   2.75 keV   5.478E-01  4.176E+00      89 A        17 A        12 A   
   3.00 keV   5.722E-01  4.355E+00      92 A        18 A        12 A   
   3.25 keV   5.956E-01  4.525E+00      95 A        18 A        13 A   
   3.50 keV   6.180E-01  4.686E+00      99 A        19 A        13 A   
   3.75 keV   6.397E-01  4.840E+00     102 A        19 A        13 A   
   4.00 keV   6.607E-01  4.988E+00     105 A        20 A        14 A   
