 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/172Ta_in_mylar.txt

 Ion = Tantalum     [73] , Mass = 171.9449 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tantalum     [73] , Mass = 171.9449 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.941E-01  2.523E+00      59 A        12 A         9 A   
   1.10 keV   2.036E-01  2.653E+00      62 A        13 A         9 A   
   1.20 keV   2.127E-01  2.777E+00      64 A        13 A         9 A   
   1.30 keV   2.214E-01  2.895E+00      66 A        14 A        10 A   
   1.40 keV   2.297E-01  3.008E+00      68 A        14 A        10 A   
   1.50 keV   2.378E-01  3.117E+00      70 A        15 A        10 A   
   1.60 keV   2.456E-01  3.221E+00      72 A        15 A        10 A   
   1.70 keV   2.531E-01  3.321E+00      74 A        15 A        11 A   
   1.80 keV   2.605E-01  3.418E+00      76 A        16 A        11 A   
   2.00 keV   2.746E-01  3.602E+00      79 A        16 A        11 A   
   2.25 keV   2.912E-01  3.816E+00      83 A        17 A        12 A   
   2.50 keV   3.070E-01  4.016E+00      87 A        18 A        13 A   
   2.75 keV   3.219E-01  4.203E+00      91 A        19 A        13 A   
   3.00 keV   3.363E-01  4.380E+00      95 A        19 A        14 A   
   3.25 keV   3.500E-01  4.547E+00      98 A        20 A        14 A   
   3.50 keV   3.632E-01  4.705E+00     102 A        20 A        14 A   
   3.75 keV   3.759E-01  4.856E+00     105 A        21 A        15 A   
   4.00 keV   3.883E-01  5.001E+00     108 A        22 A        15 A   
