 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/189Po_in_mylar.txt

 Ion = Polonium     [84] , Mass = 188.9985 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Polonium     [84] , Mass = 188.9985 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.593E-01  2.501E+00      57 A        11 A         8 A   
   1.10 keV   3.768E-01  2.633E+00      59 A        11 A         8 A   
   1.20 keV   3.936E-01  2.759E+00      61 A        12 A         8 A   
   1.30 keV   4.096E-01  2.880E+00      63 A        12 A         8 A   
   1.40 keV   4.251E-01  2.995E+00      65 A        13 A         9 A   
   1.50 keV   4.400E-01  3.105E+00      67 A        13 A         9 A   
   1.60 keV   4.544E-01  3.212E+00      69 A        13 A         9 A   
   1.70 keV   4.684E-01  3.314E+00      71 A        14 A         9 A   
   1.80 keV   4.820E-01  3.414E+00      73 A        14 A        10 A   
   2.00 keV   5.081E-01  3.603E+00      76 A        14 A        10 A   
   2.25 keV   5.389E-01  3.823E+00      80 A        15 A        11 A   
   2.50 keV   5.680E-01  4.030E+00      84 A        16 A        11 A   
   2.75 keV   5.958E-01  4.224E+00      87 A        17 A        11 A   
   3.00 keV   6.223E-01  4.407E+00      91 A        17 A        12 A   
   3.25 keV   6.477E-01  4.581E+00      94 A        18 A        12 A   
   3.50 keV   6.721E-01  4.746E+00      97 A        18 A        13 A   
   3.75 keV   6.957E-01  4.904E+00     100 A        19 A        13 A   
   4.00 keV   7.185E-01  5.055E+00     103 A        19 A        13 A   
