 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/1H_in_mylar.txt

 Ion = Hydrogen     [1] , Mass = 1.007825 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Hydrogen     [1] , Mass = 1.007825 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.385E-01  2.535E-02     261 A       177 A       144 A   
   1.10 keV   1.452E-01  2.439E-02     285 A       188 A       154 A   
   1.20 keV   1.517E-01  2.351E-02     310 A       199 A       163 A   
   1.30 keV   1.579E-01  2.270E-02     334 A       209 A       173 A   
   1.40 keV   1.639E-01  2.196E-02     358 A       219 A       181 A   
   1.50 keV   1.696E-01  2.128E-02     382 A       228 A       190 A   
   1.60 keV   1.752E-01  2.064E-02     406 A       236 A       198 A   
   1.70 keV   1.806E-01  2.005E-02     429 A       245 A       206 A   
   1.80 keV   1.858E-01  1.950E-02     453 A       253 A       214 A   
   2.00 keV   1.958E-01  1.850E-02     499 A       268 A       229 A   
   2.25 keV   2.066E-01  1.742E-02     555 A       285 A       247 A   
   2.50 keV   2.167E-01  1.647E-02     611 A       301 A       264 A   
   2.75 keV   2.263E-01  1.564E-02     666 A       316 A       279 A   
   3.00 keV   2.355E-01  1.490E-02     720 A       330 A       294 A   
   3.25 keV   2.444E-01  1.424E-02     773 A       342 A       309 A   
   3.50 keV   2.528E-01  1.364E-02     825 A       354 A       322 A   
   3.75 keV   2.610E-01  1.310E-02     877 A       366 A       335 A   
   4.00 keV   2.689E-01  1.261E-02     927 A       376 A       347 A   
