 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/104Rh_in_mylar.txt

 Ion = Rhodium      [45] , Mass = 103.9066 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhodium      [45] , Mass = 103.9066 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.233E-01  2.668E+00      51 A        13 A        10 A   
   1.10 keV   1.293E-01  2.791E+00      53 A        14 A        10 A   
   1.20 keV   1.351E-01  2.906E+00      55 A        14 A        10 A   
   1.30 keV   1.406E-01  3.016E+00      57 A        15 A        11 A   
   1.40 keV   1.459E-01  3.119E+00      59 A        15 A        11 A   
   1.50 keV   1.510E-01  3.218E+00      61 A        16 A        11 A   
   1.60 keV   1.560E-01  3.312E+00      63 A        16 A        12 A   
   1.70 keV   1.608E-01  3.402E+00      65 A        17 A        12 A   
   1.80 keV   1.655E-01  3.489E+00      67 A        17 A        12 A   
   2.00 keV   1.744E-01  3.652E+00      70 A        18 A        13 A   
   2.25 keV   1.850E-01  3.839E+00      74 A        19 A        14 A   
   2.50 keV   1.950E-01  4.011E+00      78 A        20 A        14 A   
   2.75 keV   2.045E-01  4.171E+00      82 A        20 A        15 A   
   3.00 keV   2.136E-01  4.319E+00      85 A        21 A        15 A   
   3.25 keV   2.223E-01  4.458E+00      89 A        22 A        16 A   
   3.50 keV   2.307E-01  4.589E+00      92 A        23 A        17 A   
   3.75 keV   2.388E-01  4.712E+00      96 A        23 A        17 A   
   4.00 keV   2.466E-01  4.829E+00      99 A        24 A        18 A   
