 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/105In_in_mylar.txt

 Ion = Indium       [49] , Mass = 104.9145 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Indium       [49] , Mass = 104.9145 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.320E-01  2.731E+00      50 A        13 A         9 A   
   1.10 keV   1.385E-01  2.858E+00      52 A        14 A        10 A   
   1.20 keV   1.447E-01  2.979E+00      54 A        14 A        10 A   
   1.30 keV   1.506E-01  3.092E+00      56 A        15 A        10 A   
   1.40 keV   1.562E-01  3.200E+00      58 A        15 A        11 A   
   1.50 keV   1.617E-01  3.303E+00      60 A        15 A        11 A   
   1.60 keV   1.670E-01  3.401E+00      62 A        16 A        11 A   
   1.70 keV   1.722E-01  3.495E+00      64 A        16 A        12 A   
   1.80 keV   1.772E-01  3.586E+00      65 A        17 A        12 A   
   2.00 keV   1.867E-01  3.756E+00      69 A        17 A        13 A   
   2.25 keV   1.981E-01  3.952E+00      73 A        18 A        13 A   
   2.50 keV   2.088E-01  4.133E+00      77 A        19 A        14 A   
   2.75 keV   2.190E-01  4.301E+00      80 A        20 A        14 A   
   3.00 keV   2.287E-01  4.457E+00      84 A        21 A        15 A   
   3.25 keV   2.381E-01  4.603E+00      87 A        21 A        16 A   
   3.50 keV   2.470E-01  4.741E+00      90 A        22 A        16 A   
   3.75 keV   2.557E-01  4.871E+00      93 A        23 A        17 A   
   4.00 keV   2.641E-01  4.994E+00      97 A        23 A        17 A   
