 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/42S_in_mylar.txt

 Ion = Sulfur       [16] , Mass = 41.98106 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Sulfur       [16] , Mass = 41.98106 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.998E-01  2.087E+00      45 A        16 A        12 A   
   1.10 keV   2.095E-01  2.153E+00      48 A        16 A        12 A   
   1.20 keV   2.188E-01  2.213E+00      50 A        17 A        13 A   
   1.30 keV   2.278E-01  2.268E+00      53 A        18 A        14 A   
   1.40 keV   2.364E-01  2.319E+00      55 A        19 A        14 A   
   1.50 keV   2.447E-01  2.367E+00      57 A        19 A        15 A   
   1.60 keV   2.527E-01  2.412E+00      59 A        20 A        15 A   
   1.70 keV   2.605E-01  2.453E+00      62 A        20 A        16 A   
   1.80 keV   2.680E-01  2.492E+00      64 A        21 A        16 A   
   2.00 keV   2.825E-01  2.564E+00      68 A        22 A        17 A   
   2.25 keV   2.996E-01  2.643E+00      73 A        24 A        18 A   
   2.50 keV   3.159E-01  2.712E+00      78 A        25 A        19 A   
   2.75 keV   3.313E-01  2.774E+00      83 A        26 A        20 A   
   3.00 keV   3.460E-01  2.829E+00      88 A        28 A        21 A   
   3.25 keV   3.601E-01  2.878E+00      93 A        29 A        22 A   
   3.50 keV   3.737E-01  2.923E+00      97 A        30 A        23 A   
   3.75 keV   3.868E-01  2.964E+00     102 A        31 A        24 A   
   4.00 keV   3.995E-01  3.001E+00     106 A        32 A        25 A   
