 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/73Fe_in_mylar.txt

 Ion = Iron         [26] , Mass = 72.97424 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iron         [26] , Mass = 72.97424 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.271E-01  2.414E+00      49 A        14 A        11 A   
   1.10 keV   1.333E-01  2.510E+00      51 A        15 A        11 A   
   1.20 keV   1.392E-01  2.599E+00      54 A        16 A        11 A   
   1.30 keV   1.449E-01  2.682E+00      56 A        16 A        12 A   
   1.40 keV   1.503E-01  2.760E+00      58 A        17 A        12 A   
   1.50 keV   1.556E-01  2.834E+00      60 A        17 A        13 A   
   1.60 keV   1.607E-01  2.904E+00      62 A        18 A        13 A   
   1.70 keV   1.657E-01  2.970E+00      64 A        18 A        14 A   
   1.80 keV   1.705E-01  3.033E+00      66 A        19 A        14 A   
   2.00 keV   1.797E-01  3.151E+00      70 A        20 A        15 A   
   2.25 keV   1.906E-01  3.283E+00      75 A        21 A        16 A   
   2.50 keV   2.009E-01  3.404E+00      79 A        22 A        16 A   
   2.75 keV   2.107E-01  3.513E+00      83 A        23 A        17 A   
   3.00 keV   2.201E-01  3.614E+00      88 A        24 A        18 A   
   3.25 keV   2.291E-01  3.706E+00      92 A        25 A        19 A   
   3.50 keV   2.377E-01  3.792E+00      96 A        25 A        19 A   
   3.75 keV   2.460E-01  3.872E+00      99 A        26 A        20 A   
   4.00 keV   2.541E-01  3.947E+00     103 A        27 A        21 A   
