 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/68As_in_mylar.txt

 Ion = Arsenic      [33] , Mass = 67.93678 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Arsenic      [33] , Mass = 67.93678 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.445E-01  2.688E+00      44 A        14 A        10 A   
   1.10 keV   1.516E-01  2.798E+00      46 A        14 A        10 A   
   1.20 keV   1.583E-01  2.902E+00      49 A        15 A        11 A   
   1.30 keV   1.648E-01  2.999E+00      50 A        15 A        11 A   
   1.40 keV   1.710E-01  3.090E+00      52 A        16 A        12 A   
   1.50 keV   1.770E-01  3.176E+00      54 A        16 A        12 A   
   1.60 keV   1.828E-01  3.258E+00      56 A        17 A        12 A   
   1.70 keV   1.884E-01  3.336E+00      58 A        17 A        13 A   
   1.80 keV   1.939E-01  3.410E+00      60 A        18 A        13 A   
   2.00 keV   2.044E-01  3.548E+00      63 A        18 A        14 A   
   2.25 keV   2.167E-01  3.706E+00      67 A        19 A        15 A   
   2.50 keV   2.285E-01  3.849E+00      71 A        20 A        15 A   
   2.75 keV   2.396E-01  3.980E+00      75 A        21 A        16 A   
   3.00 keV   2.503E-01  4.100E+00      78 A        22 A        17 A   
   3.25 keV   2.605E-01  4.212E+00      82 A        23 A        17 A   
   3.50 keV   2.703E-01  4.316E+00      85 A        24 A        18 A   
   3.75 keV   2.798E-01  4.413E+00      88 A        25 A        19 A   
   4.00 keV   2.890E-01  4.503E+00      92 A        25 A        19 A   
