 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/78Co_in_mylar.txt

 Ion = Cobalt       [27] , Mass = 77.98355 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 77.98355 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.085E-01  2.414E+00      50 A        14 A        11 A   
   1.10 keV   1.138E-01  2.512E+00      53 A        15 A        11 A   
   1.20 keV   1.189E-01  2.603E+00      55 A        16 A        11 A   
   1.30 keV   1.237E-01  2.688E+00      57 A        16 A        12 A   
   1.40 keV   1.284E-01  2.768E+00      60 A        17 A        12 A   
   1.50 keV   1.329E-01  2.843E+00      62 A        17 A        13 A   
   1.60 keV   1.372E-01  2.915E+00      64 A        18 A        13 A   
   1.70 keV   1.415E-01  2.983E+00      66 A        18 A        13 A   
   1.80 keV   1.456E-01  3.048E+00      68 A        19 A        14 A   
   2.00 keV   1.534E-01  3.168E+00      72 A        20 A        15 A   
   2.25 keV   1.627E-01  3.305E+00      76 A        21 A        15 A   
   2.50 keV   1.715E-01  3.429E+00      81 A        22 A        16 A   
   2.75 keV   1.799E-01  3.543E+00      85 A        23 A        17 A   
   3.00 keV   1.879E-01  3.647E+00      89 A        24 A        18 A   
   3.25 keV   1.956E-01  3.743E+00      93 A        24 A        19 A   
   3.50 keV   2.030E-01  3.833E+00      97 A        25 A        19 A   
   3.75 keV   2.101E-01  3.916E+00     101 A        26 A        20 A   
   4.00 keV   2.170E-01  3.994E+00     105 A        27 A        21 A   
