 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/163Lu_in_mylar.txt

 Ion = Lutetium     [71] , Mass = 162.9412 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lutetium     [71] , Mass = 162.9412 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.860E-01  2.564E+00      56 A        12 A         8 A   
   1.10 keV   2.999E-01  2.695E+00      58 A        12 A         8 A   
   1.20 keV   3.132E-01  2.820E+00      60 A        13 A         9 A   
   1.30 keV   3.260E-01  2.939E+00      62 A        13 A         9 A   
   1.40 keV   3.383E-01  3.053E+00      64 A        13 A         9 A   
   1.50 keV   3.502E-01  3.162E+00      66 A        14 A        10 A   
   1.60 keV   3.617E-01  3.266E+00      68 A        14 A        10 A   
   1.70 keV   3.728E-01  3.367E+00      70 A        14 A        10 A   
   1.80 keV   3.836E-01  3.464E+00      71 A        15 A        10 A   
   2.00 keV   4.044E-01  3.649E+00      75 A        15 A        11 A   
   2.25 keV   4.289E-01  3.864E+00      79 A        16 A        11 A   
   2.50 keV   4.521E-01  4.064E+00      83 A        17 A        12 A   
   2.75 keV   4.742E-01  4.252E+00      86 A        18 A        12 A   
   3.00 keV   4.953E-01  4.428E+00      90 A        18 A        13 A   
   3.25 keV   5.155E-01  4.595E+00      93 A        19 A        13 A   
   3.50 keV   5.350E-01  4.753E+00      96 A        19 A        14 A   
   3.75 keV   5.538E-01  4.904E+00      99 A        20 A        14 A   
   4.00 keV   5.719E-01  5.048E+00     102 A        20 A        15 A   
