 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/158Pr_in_mylar.txt

 Ion = Praseodymium [59] , Mass = 157.9526 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Praseodymium [59] , Mass = 157.9526 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.055E-01  2.476E+00      61 A        13 A         9 A   
   1.10 keV   1.107E-01  2.600E+00      63 A        14 A        10 A   
   1.20 keV   1.156E-01  2.718E+00      66 A        14 A        10 A   
   1.30 keV   1.203E-01  2.830E+00      68 A        15 A        10 A   
   1.40 keV   1.248E-01  2.936E+00      70 A        15 A        11 A   
   1.50 keV   1.292E-01  3.038E+00      72 A        16 A        11 A   
   1.60 keV   1.335E-01  3.136E+00      74 A        16 A        11 A   
   1.70 keV   1.376E-01  3.230E+00      76 A        17 A        12 A   
   1.80 keV   1.416E-01  3.320E+00      78 A        17 A        12 A   
   2.00 keV   1.492E-01  3.492E+00      82 A        18 A        12 A   
   2.25 keV   1.583E-01  3.691E+00      86 A        19 A        13 A   
   2.50 keV   1.668E-01  3.876E+00      90 A        19 A        14 A   
   2.75 keV   1.750E-01  4.049E+00      94 A        20 A        14 A   
   3.00 keV   1.828E-01  4.212E+00      98 A        21 A        15 A   
   3.25 keV   1.902E-01  4.365E+00     102 A        22 A        15 A   
   3.50 keV   1.974E-01  4.510E+00     106 A        22 A        16 A   
   3.75 keV   2.043E-01  4.648E+00     109 A        23 A        16 A   
   4.00 keV   2.110E-01  4.779E+00     112 A        23 A        17 A   
