 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/158Ho_in_mylar.txt

 Ion = Holmium      [67] , Mass = 157.9289 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Holmium      [67] , Mass = 157.9289 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.128E-01  2.560E+00      55 A        11 A         8 A   
   1.10 keV   3.280E-01  2.690E+00      57 A        12 A         8 A   
   1.20 keV   3.426E-01  2.813E+00      59 A        12 A         9 A   
   1.30 keV   3.566E-01  2.931E+00      61 A        13 A         9 A   
   1.40 keV   3.701E-01  3.043E+00      63 A        13 A         9 A   
   1.50 keV   3.831E-01  3.150E+00      65 A        14 A         9 A   
   1.60 keV   3.956E-01  3.253E+00      67 A        14 A        10 A   
   1.70 keV   4.078E-01  3.353E+00      69 A        14 A        10 A   
   1.80 keV   4.196E-01  3.448E+00      70 A        15 A        10 A   
   2.00 keV   4.423E-01  3.630E+00      74 A        15 A        11 A   
   2.25 keV   4.692E-01  3.841E+00      78 A        16 A        11 A   
   2.50 keV   4.945E-01  4.038E+00      81 A        17 A        12 A   
   2.75 keV   5.187E-01  4.222E+00      85 A        17 A        12 A   
   3.00 keV   5.417E-01  4.395E+00      88 A        18 A        13 A   
   3.25 keV   5.639E-01  4.558E+00      92 A        19 A        13 A   
   3.50 keV   5.851E-01  4.713E+00      95 A        19 A        14 A   
   3.75 keV   6.057E-01  4.860E+00      98 A        20 A        14 A   
   4.00 keV   6.255E-01  5.001E+00     101 A        20 A        14 A   
