 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/16Be_in_mylar.txt

 Ion = Beryllium    [4] , Mass = 16.06167 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Beryllium    [4] , Mass = 16.06167 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.918E-02  7.472E-01      79 A        35 A        26 A   
   1.10 keV   1.040E-01  7.525E-01      85 A        38 A        27 A   
   1.20 keV   1.086E-01  7.566E-01      91 A        40 A        29 A   
   1.30 keV   1.131E-01  7.595E-01      97 A        42 A        31 A   
   1.40 keV   1.174E-01  7.616E-01     104 A        45 A        33 A   
   1.50 keV   1.215E-01  7.630E-01     110 A        47 A        34 A   
   1.60 keV   1.255E-01  7.637E-01     116 A        49 A        36 A   
   1.70 keV   1.293E-01  7.640E-01     122 A        51 A        37 A   
   1.80 keV   1.331E-01  7.637E-01     128 A        54 A        39 A   
   2.00 keV   1.403E-01  7.622E-01     140 A        58 A        42 A   
   2.25 keV   1.488E-01  7.588E-01     155 A        64 A        46 A   
   2.50 keV   1.568E-01  7.542E-01     171 A        69 A        50 A   
   2.75 keV   1.645E-01  7.488E-01     186 A        75 A        54 A   
   3.00 keV   1.718E-01  7.427E-01     201 A        80 A        57 A   
   3.25 keV   1.788E-01  7.362E-01     217 A        85 A        61 A   
   3.50 keV   1.856E-01  7.295E-01     232 A        90 A        65 A   
   3.75 keV   1.921E-01  7.226E-01     248 A        96 A        68 A   
   4.00 keV   1.984E-01  7.156E-01     263 A       101 A        72 A   
