 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/58Ga_in_mylar.txt

 Ion = Gallium      [31] , Mass = 57.97473 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Gallium      [31] , Mass = 57.97473 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.589E-01  2.706E+00      42 A        14 A        10 A   
   1.10 keV   1.666E-01  2.813E+00      44 A        14 A        10 A   
   1.20 keV   1.740E-01  2.913E+00      46 A        15 A        11 A   
   1.30 keV   1.811E-01  3.006E+00      48 A        15 A        11 A   
   1.40 keV   1.880E-01  3.094E+00      50 A        16 A        12 A   
   1.50 keV   1.946E-01  3.177E+00      52 A        16 A        12 A   
   1.60 keV   2.010E-01  3.256E+00      53 A        17 A        13 A   
   1.70 keV   2.071E-01  3.330E+00      55 A        17 A        13 A   
   1.80 keV   2.131E-01  3.401E+00      57 A        18 A        13 A   
   2.00 keV   2.247E-01  3.533E+00      60 A        19 A        14 A   
   2.25 keV   2.383E-01  3.682E+00      64 A        20 A        15 A   
   2.50 keV   2.512E-01  3.817E+00      68 A        21 A        16 A   
   2.75 keV   2.635E-01  3.940E+00      71 A        22 A        16 A   
   3.00 keV   2.752E-01  4.053E+00      75 A        23 A        17 A   
   3.25 keV   2.864E-01  4.157E+00      79 A        23 A        18 A   
   3.50 keV   2.972E-01  4.254E+00      82 A        24 A        19 A   
   3.75 keV   3.076E-01  4.344E+00      85 A        25 A        19 A   
   4.00 keV   3.177E-01  4.428E+00      89 A        26 A        20 A   
