 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/83Br_in_mylar.txt

 Ion = Bromine      [35] , Mass = 82.91518 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Bromine      [35] , Mass = 82.91518 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.263E-01  2.619E+00      48 A        14 A        10 A   
   1.10 keV   1.325E-01  2.731E+00      50 A        14 A        10 A   
   1.20 keV   1.384E-01  2.837E+00      53 A        15 A        11 A   
   1.30 keV   1.440E-01  2.935E+00      55 A        15 A        11 A   
   1.40 keV   1.495E-01  3.029E+00      57 A        16 A        11 A   
   1.50 keV   1.547E-01  3.117E+00      59 A        16 A        12 A   
   1.60 keV   1.598E-01  3.201E+00      60 A        17 A        12 A   
   1.70 keV   1.647E-01  3.281E+00      62 A        17 A        13 A   
   1.80 keV   1.695E-01  3.358E+00      64 A        18 A        13 A   
   2.00 keV   1.787E-01  3.501E+00      68 A        18 A        14 A   
   2.25 keV   1.895E-01  3.665E+00      72 A        19 A        14 A   
   2.50 keV   1.998E-01  3.814E+00      76 A        20 A        15 A   
   2.75 keV   2.095E-01  3.951E+00      80 A        21 A        16 A   
   3.00 keV   2.188E-01  4.078E+00      83 A        22 A        16 A   
   3.25 keV   2.278E-01  4.196E+00      87 A        23 A        17 A   
   3.50 keV   2.364E-01  4.306E+00      91 A        24 A        18 A   
   3.75 keV   2.446E-01  4.409E+00      94 A        24 A        18 A   
   4.00 keV   2.527E-01  4.506E+00      97 A        25 A        19 A   
