 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/175Re_in_mylar.txt

 Ion = Rhenium      [75] , Mass = 174.9514 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhenium      [75] , Mass = 174.9514 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.141E-01  2.520E+00      57 A        11 A         8 A   
   1.10 keV   3.294E-01  2.651E+00      59 A        12 A         8 A   
   1.20 keV   3.441E-01  2.776E+00      61 A        12 A         9 A   
   1.30 keV   3.581E-01  2.894E+00      63 A        13 A         9 A   
   1.40 keV   3.717E-01  3.008E+00      65 A        13 A         9 A   
   1.50 keV   3.847E-01  3.117E+00      67 A        13 A         9 A   
   1.60 keV   3.973E-01  3.221E+00      69 A        14 A        10 A   
   1.70 keV   4.096E-01  3.322E+00      71 A        14 A        10 A   
   1.80 keV   4.214E-01  3.419E+00      73 A        14 A        10 A   
   2.00 keV   4.442E-01  3.604E+00      76 A        15 A        11 A   
   2.25 keV   4.712E-01  3.820E+00      80 A        16 A        11 A   
   2.50 keV   4.967E-01  4.021E+00      84 A        17 A        12 A   
   2.75 keV   5.209E-01  4.210E+00      87 A        17 A        12 A   
   3.00 keV   5.441E-01  4.388E+00      91 A        18 A        12 A   
   3.25 keV   5.663E-01  4.557E+00      94 A        18 A        13 A   
   3.50 keV   5.877E-01  4.717E+00      97 A        19 A        13 A   
   3.75 keV   6.083E-01  4.869E+00     100 A        20 A        14 A   
   4.00 keV   6.282E-01  5.015E+00     103 A        20 A        14 A   
