 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/152Ce_in_mylar.txt

 Ion = Cerium       [58] , Mass = 151.9367 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cerium       [58] , Mass = 151.9367 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.061E-01  2.504E+00      60 A        13 A         9 A   
   1.10 keV   1.113E-01  2.629E+00      62 A        14 A        10 A   
   1.20 keV   1.163E-01  2.747E+00      64 A        14 A        10 A   
   1.30 keV   1.210E-01  2.859E+00      67 A        15 A        10 A   
   1.40 keV   1.256E-01  2.966E+00      69 A        15 A        11 A   
   1.50 keV   1.300E-01  3.068E+00      71 A        16 A        11 A   
   1.60 keV   1.343E-01  3.166E+00      73 A        16 A        11 A   
   1.70 keV   1.384E-01  3.260E+00      75 A        17 A        12 A   
   1.80 keV   1.424E-01  3.351E+00      77 A        17 A        12 A   
   2.00 keV   1.501E-01  3.523E+00      80 A        18 A        12 A   
   2.25 keV   1.592E-01  3.723E+00      85 A        19 A        13 A   
   2.50 keV   1.678E-01  3.908E+00      89 A        19 A        14 A   
   2.75 keV   1.760E-01  4.081E+00      93 A        20 A        14 A   
   3.00 keV   1.838E-01  4.243E+00      97 A        21 A        15 A   
   3.25 keV   1.914E-01  4.396E+00     100 A        22 A        15 A   
   3.50 keV   1.986E-01  4.541E+00     104 A        22 A        16 A   
   3.75 keV   2.055E-01  4.678E+00     107 A        23 A        16 A   
   4.00 keV   2.123E-01  4.809E+00     111 A        23 A        17 A   
