 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/42P_in_mylar.txt

 Ion = Phosphorus   [15] , Mass = 42.00117 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Phosphorus   [15] , Mass = 42.00117 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.676E-01  2.020E+00      47 A        16 A        12 A   
   1.10 keV   1.758E-01  2.083E+00      49 A        17 A        13 A   
   1.20 keV   1.836E-01  2.139E+00      52 A        18 A        13 A   
   1.30 keV   1.911E-01  2.192E+00      55 A        19 A        14 A   
   1.40 keV   1.983E-01  2.240E+00      57 A        19 A        15 A   
   1.50 keV   2.052E-01  2.285E+00      59 A        20 A        15 A   
   1.60 keV   2.120E-01  2.327E+00      62 A        21 A        16 A   
   1.70 keV   2.185E-01  2.366E+00      64 A        21 A        16 A   
   1.80 keV   2.248E-01  2.403E+00      66 A        22 A        17 A   
   2.00 keV   2.370E-01  2.470E+00      71 A        23 A        18 A   
   2.25 keV   2.514E-01  2.544E+00      76 A        25 A        19 A   
   2.50 keV   2.650E-01  2.608E+00      81 A        26 A        20 A   
   2.75 keV   2.779E-01  2.666E+00      87 A        27 A        21 A   
   3.00 keV   2.903E-01  2.717E+00      92 A        29 A        22 A   
   3.25 keV   3.021E-01  2.763E+00      97 A        30 A        23 A   
   3.50 keV   3.135E-01  2.804E+00     102 A        31 A        24 A   
   3.75 keV   3.245E-01  2.841E+00     106 A        33 A        25 A   
   4.00 keV   3.352E-01  2.875E+00     111 A        34 A        26 A   
