 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/119La_in_mylar.txt

 Ion = Lanthanum    [57] , Mass = 118.9409 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lanthanum    [57] , Mass = 118.9409 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.248E-01  2.735E+00      52 A        13 A         9 A   
   1.10 keV   1.309E-01  2.867E+00      54 A        14 A        10 A   
   1.20 keV   1.368E-01  2.992E+00      56 A        14 A        10 A   
   1.30 keV   1.423E-01  3.111E+00      58 A        14 A        10 A   
   1.40 keV   1.477E-01  3.224E+00      60 A        15 A        11 A   
   1.50 keV   1.529E-01  3.332E+00      62 A        15 A        11 A   
   1.60 keV   1.579E-01  3.435E+00      64 A        16 A        11 A   
   1.70 keV   1.628E-01  3.534E+00      66 A        16 A        11 A   
   1.80 keV   1.675E-01  3.629E+00      68 A        17 A        12 A   
   2.00 keV   1.765E-01  3.809E+00      71 A        17 A        12 A   
   2.25 keV   1.873E-01  4.017E+00      75 A        18 A        13 A   
   2.50 keV   1.974E-01  4.210E+00      79 A        19 A        14 A   
   2.75 keV   2.070E-01  4.389E+00      82 A        20 A        14 A   
   3.00 keV   2.162E-01  4.557E+00      86 A        20 A        15 A   
   3.25 keV   2.251E-01  4.715E+00      89 A        21 A        15 A   
   3.50 keV   2.335E-01  4.864E+00      92 A        22 A        16 A   
   3.75 keV   2.417E-01  5.005E+00      95 A        22 A        16 A   
   4.00 keV   2.497E-01  5.139E+00      98 A        23 A        17 A   
