 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/170Eu_in_mylar.txt

 Ion = Europium     [63] , Mass = 169.9669 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Europium     [63] , Mass = 169.9669 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.209E-01  2.444E+00      59 A        12 A         9 A   
   1.10 keV   2.317E-01  2.568E+00      62 A        13 A         9 A   
   1.20 keV   2.420E-01  2.686E+00      64 A        13 A         9 A   
   1.30 keV   2.519E-01  2.798E+00      66 A        14 A        10 A   
   1.40 keV   2.614E-01  2.905E+00      69 A        14 A        10 A   
   1.50 keV   2.706E-01  3.008E+00      71 A        15 A        10 A   
   1.60 keV   2.794E-01  3.106E+00      73 A        15 A        10 A   
   1.70 keV   2.880E-01  3.201E+00      75 A        15 A        11 A   
   1.80 keV   2.964E-01  3.292E+00      76 A        16 A        11 A   
   2.00 keV   3.124E-01  3.465E+00      80 A        16 A        11 A   
   2.25 keV   3.314E-01  3.667E+00      84 A        17 A        12 A   
   2.50 keV   3.493E-01  3.855E+00      88 A        18 A        13 A   
   2.75 keV   3.663E-01  4.030E+00      92 A        19 A        13 A   
   3.00 keV   3.826E-01  4.195E+00      96 A        19 A        14 A   
   3.25 keV   3.983E-01  4.351E+00      99 A        20 A        14 A   
   3.50 keV   4.133E-01  4.499E+00     103 A        20 A        14 A   
   3.75 keV   4.278E-01  4.640E+00     106 A        21 A        15 A   
   4.00 keV   4.418E-01  4.774E+00     110 A        22 A        15 A   
