 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/44Si_in_mylar.txt

 Ion = Silicon      [14] , Mass = 44.03147 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Silicon      [14] , Mass = 44.03147 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.831E-01  1.947E+00      49 A        16 A        12 A   
   1.10 keV   1.920E-01  2.006E+00      51 A        17 A        13 A   
   1.20 keV   2.005E-01  2.060E+00      54 A        18 A        14 A   
   1.30 keV   2.087E-01  2.110E+00      56 A        19 A        14 A   
   1.40 keV   2.166E-01  2.156E+00      59 A        19 A        15 A   
   1.50 keV   2.242E-01  2.198E+00      62 A        20 A        15 A   
   1.60 keV   2.316E-01  2.238E+00      64 A        21 A        16 A   
   1.70 keV   2.387E-01  2.275E+00      66 A        21 A        16 A   
   1.80 keV   2.456E-01  2.310E+00      69 A        22 A        17 A   
   2.00 keV   2.589E-01  2.373E+00      73 A        23 A        18 A   
   2.25 keV   2.746E-01  2.443E+00      79 A        25 A        19 A   
   2.50 keV   2.895E-01  2.504E+00      84 A        26 A        20 A   
   2.75 keV   3.036E-01  2.558E+00      90 A        27 A        21 A   
   3.00 keV   3.171E-01  2.606E+00      95 A        29 A        23 A   
   3.25 keV   3.300E-01  2.649E+00     100 A        30 A        24 A   
   3.50 keV   3.425E-01  2.688E+00     105 A        31 A        25 A   
   3.75 keV   3.545E-01  2.723E+00     110 A        33 A        26 A   
   4.00 keV   3.661E-01  2.754E+00     115 A        34 A        27 A   
