 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/138I_in_mylar.txt

 Ion = Iodine       [53] , Mass = 137.9227 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iodine       [53] , Mass = 137.9227 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.112E-01  2.536E+00      55 A        13 A         9 A   
   1.10 keV   2.215E-01  2.660E+00      57 A        13 A         9 A   
   1.20 keV   2.313E-01  2.777E+00      60 A        14 A        10 A   
   1.30 keV   2.408E-01  2.887E+00      62 A        14 A        10 A   
   1.40 keV   2.499E-01  2.993E+00      64 A        14 A        10 A   
   1.50 keV   2.586E-01  3.094E+00      66 A        15 A        10 A   
   1.60 keV   2.671E-01  3.190E+00      68 A        15 A        11 A   
   1.70 keV   2.753E-01  3.283E+00      70 A        16 A        11 A   
   1.80 keV   2.833E-01  3.372E+00      71 A        16 A        11 A   
   2.00 keV   2.986E-01  3.540E+00      75 A        17 A        12 A   
   2.25 keV   3.168E-01  3.735E+00      79 A        17 A        12 A   
   2.50 keV   3.339E-01  3.916E+00      83 A        18 A        13 A   
   2.75 keV   3.502E-01  4.084E+00      87 A        19 A        14 A   
   3.00 keV   3.658E-01  4.242E+00      90 A        20 A        14 A   
   3.25 keV   3.807E-01  4.390E+00      94 A        20 A        15 A   
   3.50 keV   3.951E-01  4.530E+00      97 A        21 A        15 A   
   3.75 keV   4.089E-01  4.662E+00     101 A        22 A        16 A   
   4.00 keV   4.224E-01  4.788E+00     104 A        22 A        16 A   
