 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/mylar/88Se_in_mylar.txt

 Ion = Selenium     [34] , Mass = 87.93142 amu

 Density =  1.3970E+00 g/cm3 = 9.6311E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    036.36    004.20   
      C      6    045.45    062.50   
      O      8    018.18    033.30   
 ====================================
 Bragg Correction = -4.30%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Selenium     [34] , Mass = 87.93142 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.253E-01  2.552E+00      50 A        14 A        10 A   
   1.10 keV   1.314E-01  2.662E+00      52 A        14 A        10 A   
   1.20 keV   1.372E-01  2.765E+00      54 A        15 A        11 A   
   1.30 keV   1.428E-01  2.861E+00      57 A        15 A        11 A   
   1.40 keV   1.482E-01  2.953E+00      59 A        16 A        12 A   
   1.50 keV   1.534E-01  3.039E+00      61 A        16 A        12 A   
   1.60 keV   1.585E-01  3.121E+00      63 A        17 A        12 A   
   1.70 keV   1.634E-01  3.200E+00      64 A        17 A        13 A   
   1.80 keV   1.681E-01  3.274E+00      66 A        18 A        13 A   
   2.00 keV   1.772E-01  3.415E+00      70 A        19 A        14 A   
   2.25 keV   1.879E-01  3.575E+00      74 A        20 A        14 A   
   2.50 keV   1.981E-01  3.721E+00      78 A        20 A        15 A   
   2.75 keV   2.078E-01  3.856E+00      82 A        21 A        16 A   
   3.00 keV   2.170E-01  3.980E+00      86 A        22 A        17 A   
   3.25 keV   2.259E-01  4.095E+00      90 A        23 A        17 A   
   3.50 keV   2.344E-01  4.203E+00      94 A        24 A        18 A   
   3.75 keV   2.426E-01  4.305E+00      97 A        25 A        18 A   
   4.00 keV   2.506E-01  4.400E+00     101 A        25 A        19 A   
